Time,BlockedArrivalTime,BufferUtilizationMean,CraneManipulations,CraneUtilizationMean,DeliveredBlocks,HandoverUtilizationMean,LeadTimeMean,ServiceLevelMean,TardinessMean,TotalBlocksOnTime,UpstreamUtilizationMean
679000,0.0,0.7213647484117215,62,0.8060273220050829,17,0.19295016995122183,1282.1427058823529,0.9411764705882352,3.3309411764705885,51,1.0
680000,0.0,0.7213647484117215,62,0.8048416214189503,17,0.19266637455441235,1282.1427058823529,0.9411764705882352,3.3309411764705885,51,1.0
681000,0.0,0.7213647484117215,62,0.8036594041410415,17,0.19238341275667648,1282.1427058823529,0.9411764705882352,3.3309411764705885,51,1.0
682000,0.0,0.7213647484117215,62,0.8039469085267348,17,0.19210128089057438,1282.1427058823529,0.9411764705882352,3.3309411764705885,51,1.0
683000,0.0,0.7212804705498875,63,0.8042340438255987,17,0.19181997531014805,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
684000,0.0,0.7212804705498875,63,0.8045203392896392,17,0.19153949239076432,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
685000,0.0,0.721223063275999,63,0.8048057985980931,17,0.19125982852895898,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
686000,0.0,0.7211490291160367,63,0.8050904254087377,17,0.1909809801422827,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
687000,0.0,0.7211272605759498,63,0.8049766156080214,17,0.19070294366914792,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
688000,0.0,0.7211272605759498,63,0.803806234104912,17,0.19042571556867718,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
689000,0.0,0.7211272605759498,63,0.8026392509717469,17,0.19014929232055294,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
690000,0.0,0.7211272605759498,63,0.8029253681497259,17,0.18987367042486844,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
691000,0.0,0.7211272605759498,63,0.8032106569509023,17,0.18959884640198008,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
692000,0.0,0.7211272605759498,63,0.8034951209675956,17,0.18932481679236096,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
693000,0.0,0.7211272605759498,63,0.8037787637713838,17,0.18905157815645568,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
694000,0.0,0.7209980077054405,64,0.8040615889132536,17,0.18877912707453645,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
695000,0.0,0.7209980077054405,64,0.8043435999237482,17,0.18850746014656047,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
696000,0.0,0.7209663376436307,64,0.8046248003131138,17,0.18823657399202842,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
697000,0.0,0.7209663376436307,64,0.8049051935714459,17,0.1879664652498443,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
698000,0.0,0.7209663376436307,64,0.8051847831688334,17,0.18769713057817639,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
699000,0.0,0.7209663376436307,64,0.8054635725555018,17,0.18742856665431937,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
700000,0.0,0.7209087340429396,64,0.8056227582227876,17,0.18716077017455782,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
701000,0.0,0.7209087340429396,64,0.8044731658552517,17,0.18689373785403063,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
702000,0.0,0.7209087340429396,64,0.8033268496600103,17,0.18662746642659675,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
703000,0.0,0.7209087340429396,64,0.8036066959428113,17,0.18636195264470198,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
704000,0.0,0.7209556544422717,65,0.8038857469704667,17,0.186097193279247,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
705000,0.0,0.7209556544422717,65,0.8041640061280496,17,0.18583318511945646,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
706000,0.0,0.7209259790627118,65,0.8044414767814486,17,0.18556992497274907,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
707000,0.0,0.7209033624635582,65,0.8047181622775033,17,0.18530740966460907,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
708000,0.0,0.7209108490315639,65,0.8042674739483751,17,0.18504563603845856,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
709000,0.0,0.7209108490315639,65,0.8031327689582177,17,0.18478460095553093,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
710000,0.0,0.7209108490315639,65,0.8020012612661268,17,0.18452430129474548,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
711000,0.0,0.7209108490315639,65,0.8022790841918123,17,0.18426473395258303,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
712000,0.0,0.7209108490315639,65,0.802556864062869,17,0.1840058958429625,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
713000,0.0,0.7209637164094234,66,0.8028338645181169,17,0.1837477838971187,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
714000,0.0,0.720930819574457,66,0.8031100888333762,17,0.183490395063481,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
715000,0.0,0.720930819574457,66,0.8033855402661353,17,0.18323372630755305,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
716000,0.0,0.720930819574457,66,0.8036602220556791,17,0.18297777461179357,1282.1427058823529,0.9411764705882352,3.3309411764705885,52,1.0
717000,0.0,0.7208814499094486,66,0.8039341374232158,18,0.18312197618020562,1314.1838333333333,0.9444444444444443,3.145888888888889,52,1.0
718000,0.0,0.7208814499094486,66,0.804207289572003,18,0.18425986074250925,1314.1838333333333,0.9444444444444443,3.145888888888889,52,1.0
719000,0.0,0.7208421643827427,66,0.8044303945475536,18,0.18539457964198439,1314.1838333333333,0.9444444444444443,3.145888888888889,52,1.0
720000,0.0,0.7208421643827427,66,0.8033128040427868,18,0.18652614607087492,1314.1838333333333,0.9444444444444443,3.145888888888889,53,1.0
721000,0.0,0.7208421643827427,66,0.8021983145538738,18,0.18765457314822512,1314.1838333333333,0.9444444444444443,3.145888888888889,53,1.0
722000,0.0,0.7208421643827427,66,0.8024720031666049,18,0.18877987392038667,1314.1838333333333,0.9444444444444443,3.145888888888889,53,1.0
723000,0.0,0.7208421643827427,66,0.8027452886508307,18,0.18861984019183206,1314.1838333333333,0.9444444444444443,3.145888888888889,53,1.0
724000,0.0,0.7207609891524909,67,0.8030178189836741,18,0.1883592766187064,1314.1838333333333,0.9444444444444443,3.145888888888889,53,1.0
725000,0.0,0.7207609891524909,67,0.8032895972908051,18,0.188099431948911,1314.1838333333333,0.9444444444444443,3.145888888888889,53,1.0
726000,0.0,0.7206677260145475,67,0.8035606266806674,18,0.18784030321132816,1314.1838333333333,0.9444444444444443,3.145888888888889,53,1.0
727000,0.0,0.7206208989563648,67,0.803830910244597,18,0.18758188745119,1314.1838333333333,0.9444444444444443,3.145888888888889,53,1.0
728000,0.0,0.7205899698293661,68,0.8041004510569394,18,0.187324181729966,1314.1838333333333,0.9444444444444443,3.145888888888889,53,1.0
729000,0.0,0.7205899698293661,68,0.8043692521751665,18,0.1870671831252517,1314.1838333333333,0.9444444444444443,3.145888888888889,53,1.0
730000,0.0,0.7205899698293661,68,0.8046373166399923,18,0.18681088873065813,1314.1838333333333,0.9444444444444443,3.145888888888889,53,1.0
731000,0.0,0.7205899698293661,68,0.804904647475487,18,0.1865552956557023,1314.1838333333333,0.9444444444444443,3.145888888888889,53,1.0
732000,0.0,0.7204504139457982,68,0.8051712476891913,19,0.18759010186559893,1345.8352631578946,0.9473684210526314,2.9803157894736843,53,1.0
733000,0.0,0.7203753858249174,68,0.8050611500417538,19,0.1886986009259531,1345.8352631578946,0.9473684210526314,2.9803157894736843,53,1.0
734000,0.0,0.7203753858249174,68,0.8039640224936143,19,0.1898040791076866,1345.8352631578946,0.9473684210526314,2.9803157894736843,53,1.0
735000,0.0,0.7203753858249174,68,0.8028820520054673,19,0.19090654874273122,1345.8352631578946,0.9473684210526314,2.9803157894736843,53,1.0
736000,0.0,0.7203753858249174,68,0.8031499517675513,19,0.19200602209598758,1345.8352631578946,0.9473684210526314,2.9803157894736843,53,1.0
737000,0.0,0.7203753858249174,68,0.8034171243216481,19,0.19195592801039904,1345.8352631578946,0.9473684210526314,2.9803157894736843,53,1.0
738000,0.0,0.7203753858249174,68,0.8036835726247294,19,0.191695786995425,1345.8352631578946,0.9473684210526314,2.9803157894736843,53,1.0
739000,0.0,0.7203753858249174,68,0.8039492996177572,19,0.19143635011874713,1345.8352631578946,0.9473684210526314,2.9803157894736843,53,1.0
740000,0.0,0.7203753858249174,68,0.8042143082257917,19,0.19117761452533338,1345.8352631578946,0.9473684210526314,2.9803157894736843,53,1.0
741000,0.0,0.7200339732936015,69,0.8044786013580989,19,0.1909195773755657,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
742000,0.0,0.7200339732936015,69,0.8047421819082571,19,0.1906622358451362,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
743000,0.0,0.7199576916755199,69,0.8050050527542622,19,0.19040558712494407,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
744000,0.0,0.7199576916755199,69,0.8052672167586327,19,0.1901496284209934,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
745000,0.0,0.7199576916755199,69,0.8055286767685136,19,0.18989435695429177,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
746000,0.0,0.7199576916755199,69,0.8057894356157793,19,0.18963976996074972,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
747000,0.0,0.7199576916755199,69,0.8060494961171362,19,0.18938586469108093,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
748000,0.0,0.7197287308013016,69,0.8063088610742235,19,0.18913263841070324,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
749000,0.0,0.7197287308013016,69,0.8065675332737144,19,0.18888008839964054,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
750000,0.0,0.7196989836657226,69,0.8060019620188736,19,0.18862821195242538,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
751000,0.0,0.7196989836657226,69,0.8049284234342549,19,0.18837700637800225,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
752000,0.0,0.7196989836657226,69,0.8038577408032409,19,0.18812646899963192,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
753000,0.0,0.7196989836657226,69,0.8041182945787345,19,0.18787659715479618,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
754000,0.0,0.7196989836657226,69,0.804378157037552,19,0.1876273881951037,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
755000,0.0,0.7196989836657226,69,0.8046373309274115,19,0.18737883948619627,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
756000,0.0,0.7196989836657226,69,0.8048958189814891,19,0.1871309484076562,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
757000,0.0,0.719589781094366,70,0.8051536239185145,19,0.186883712352914,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
758000,0.0,0.719589781094366,70,0.8054107484428666,19,0.18663712872915722,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
759000,0.0,0.7195616691760408,70,0.8056671952446682,19,0.1863911949572396,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
760000,0.0,0.7195616691760408,70,0.8059229669998796,19,0.1861459084715914,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
761000,0.0,0.7195616691760408,70,0.8061780663703916,19,0.18590126672012997,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
762000,0.0,0.7195616691760408,70,0.8064324960041179,19,0.1856572671641713,1345.8352631578946,0.9473684210526314,2.9803157894736843,54,1.0
763000,0.0,0.7195616691760408,70,0.8066862585350871,19,0.1854139072783423,1345.8352631578946,0.8999999999999998,2.9803157894736843,53,1.0
764000,0.0,0.7195616691760408,70,0.806939356583533,19,0.18517118455049358,1345.8352631578946,0.8999999999999998,2.9803157894736843,53,1.0
765000,0.0,0.7194783335284579,70,0.8071917927559852,19,0.18492909648161301,1345.8352631578946,0.8999999999999998,2.9803157894736843,53,1.0
766000,0.0,0.7194783335284579,70,0.8074435696453583,19,0.18468764058573997,1345.8352631578946,0.8999999999999998,2.9803157894736843,53,1.0
767000,0.0,0.7195040436222766,70,0.8067195794809683,19,0.18444681438988028,1345.8352631578946,0.8999999999999998,2.9803157894736843,53,1.0
768000,0.0,0.7195040436222766,70,0.8056688759684478,19,0.18420661543392175,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
769000,0.0,0.7195040436222766,70,0.8046209058515337,19,0.18396704127055039,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
770000,0.0,0.7195040436222766,70,0.8048747141773805,19,0.18372808946516733,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
771000,0.0,0.7195630489102519,71,0.8051278639364376,19,0.18348975759580638,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
772000,0.0,0.7195521060332294,71,0.8053803576885991,19,0.18325204325305208,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
773000,0.0,0.7195521060332294,71,0.8056321979805086,19,0.18301494403995863,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
774000,0.0,0.7195521060332294,71,0.8058833873456454,19,0.18277845757196926,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
775000,0.0,0.7195122778914198,71,0.8061339283044091,19,0.18254258147683633,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
776000,0.0,0.7195122778914198,71,0.8063838233642043,19,0.18230731339454195,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
777000,0.0,0.7195325928539708,71,0.8066330750195239,19,0.18207265097721934,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
778000,0.0,0.7195325928539708,71,0.8068816857520319,19,0.18183859188907467,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
779000,0.0,0.7195325928539708,71,0.8071296580306463,19,0.1816051338063096,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
780000,0.0,0.7195325928539708,71,0.8073769943116205,19,0.18137227441704437,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
781000,0.0,0.7195325928539708,71,0.8076236970386245,19,0.18114001142124142,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
782000,0.0,0.7195983992807491,72,0.8078697686428253,19,0.18090834253062976,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
783000,0.0,0.7195983992807491,72,0.808115211542967,19,0.18067726546862978,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
784000,0.0,0.7196194002844306,72,0.8083600281454494,19,0.18044677797027864,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
785000,0.0,0.7196194002844306,72,0.8086042208444076,19,0.1802168777821563,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
786000,0.0,0.7196194002844306,72,0.8088477920217895,19,0.17998756266231217,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
787000,0.0,0.7196194002844306,72,0.8090907440474329,19,0.17975883038019205,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
788000,0.0,0.7196761504773508,72,0.8093330792791431,19,0.17953067871656594,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
789000,0.0,0.7196761504773508,72,0.8095748000627688,19,0.17930310546345624,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
790000,0.0,0.7197263811341544,72,0.8087288515742576,19,0.17907610842406652,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
791000,0.0,0.7197263811341544,72,0.8077061667652765,19,0.1788496854127108,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
792000,0.0,0.7197263811341544,72,0.8066860651788558,19,0.17862383425474343,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
793000,0.0,0.7197263811341544,72,0.8069299052262308,19,0.17839855278648947,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
794000,0.0,0.7199048659825455,73,0.8071731309043949,19,0.17817383885517563,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
795000,0.0,0.719914758155061,73,0.8074157445323352,19,0.1779496903188616,1345.8352631578946,0.8999999999999998,2.9803157894736843,54,1.0
796000,0.0,0.719914758155061,73,0.8076577484173827,19,0.17772610504637207,1345.8352631578946,0.8999999999999998,2.9803157894736843,55,1.0
797000,0.0,0.719914758155061,73,0.807899144855285,19,0.1775030809172292,1345.8352631578946,0.8999999999999998,2.9803157894736843,55,1.0
798000,0.0,0.719914758155061,73,0.8081399361302793,19,0.1772806158215855,1345.8352631578946,0.8999999999999998,2.9803157894736843,55,1.0
799000,0.0,0.719956799088925,73,0.8083801245151644,20,0.17793761301253946,1343.11405,0.9047619047619045,2.8313,55,1.0
800000,0.0,0.719956799088925,73,0.8086197122713719,20,0.17896532996428846,1343.11405,0.9047619047619045,2.8313,55,1.0
801000,0.0,0.7199778960267552,73,0.8077731484169391,20,0.17999048048466415,1343.11405,0.9047619047619045,2.8313,55,1.0
802000,0.0,0.7199778960267552,73,0.8067656860939906,20,0.18101307417507892,1343.11405,0.9047619047619045,2.8313,55,1.0
803000,0.0,0.7199778960267552,73,0.8057607336737739,20,0.1816234888177942,1343.11405,0.9047619047619045,2.8313,55,1.0
804000,0.0,0.7199778960267552,73,0.8060023879398347,20,0.18139755855775413,1343.11405,0.9047619047619045,2.8313,55,1.0
805000,0.0,0.7199778960267552,73,0.8062434416659132,20,0.18117218969057045,1343.11405,0.9047619047619045,2.8313,55,1.0
806000,0.0,0.7199778960267552,73,0.8064838970878527,20,0.18094738012641107,1343.11405,0.9047619047619045,2.8313,55,1.0
807000,0.0,0.7199778960267552,73,0.8067237564304112,20,0.18072312778580385,1343.11405,0.9047619047619045,2.8313,55,1.0
808000,0.0,0.7199778960267552,73,0.8069630219073302,20,0.18049943059957244,1343.11405,0.9047619047619045,2.8313,55,1.0
809000,0.0,0.7200723096931122,74,0.8072016957214028,20,0.18027628650877262,1343.11405,0.9047619047619045,2.8313,55,1.0
810000,0.0,0.7200723096931122,74,0.8074397800645414,20,0.18005369346462918,1343.11405,0.9047619047619045,2.8313,55,1.0
811000,0.0,0.7200959645246767,74,0.8076772771178446,20,0.1798316494284732,1343.11405,0.9047619047619045,2.8313,55,1.0
812000,0.0,0.7200959645246767,74,0.807914189051664,20,0.17961015237167982,1343.11405,0.9047619047619045,2.8313,55,1.0
813000,0.0,0.7200959645246767,74,0.8081505180256701,20,0.17938920027560637,1343.11405,0.9047619047619045,2.8313,55,1.0
814000,0.0,0.7200959645246767,74,0.8083862661889178,20,0.17916879113153117,1343.11405,0.9047619047619045,2.8313,55,1.0
815000,0.0,0.7200959645246767,74,0.8086214356799124,20,0.1789489229405926,1343.11405,0.9047619047619045,2.8313,55,1.0
816000,0.0,0.7201496667210389,74,0.8088560286266729,20,0.17872959371372865,1343.11405,0.9047619047619045,2.8313,55,1.0
817000,0.0,0.7201938039224459,74,0.8085762297219689,20,0.17851080147161705,1343.11405,0.9047619047619045,2.8313,55,1.0
818000,0.0,0.7201938039224459,74,0.8075874963112313,20,0.17829254424461555,1343.11405,0.9047619047619045,2.8313,55,1.0
819000,0.0,0.7201938039224459,74,0.8066011780093535,20,0.17807482007270295,1343.11405,0.9047619047619045,2.8313,56,1.0
820000,0.0,0.7201938039224459,74,0.8068362794838072,20,0.17785762700542043,1343.11405,0.9047619047619045,2.8313,56,1.0
821000,0.0,0.7201938039224459,74,0.8070716182870138,20,0.1776409631018132,1343.11405,0.9047619047619045,2.8313,56,1.0
822000,0.0,0.7201938039224459,74,0.807306384343357,20,0.17742482643037283,1343.11405,0.9047619047619045,2.8313,56,1.0
823000,0.0,0.7203923752493309,75,0.8075405797411471,20,0.1772092150689797,1343.11405,0.9047619047619045,2.8313,56,1.0
824000,0.0,0.720405179375348,75,0.8077742065585543,20,0.17699412710484608,1343.11405,0.9047619047619045,2.8313,56,1.0
825000,0.0,0.720405179375348,75,0.8080072668636701,20,0.17677956063445965,1343.11405,0.9047619047619045,2.8313,56,1.0
826000,0.0,0.7204340390436895,75,0.8082397627145687,20,0.17656551376352725,1343.11405,0.9047619047619045,2.8313,56,1.0
827000,0.0,0.7204646360520361,75,0.8084716961593672,20,0.17635198460691912,1343.11405,0.9047619047619045,2.8313,56,1.0
828000,0.0,0.7204646360520361,75,0.808703069236286,20,0.17613897128861364,1343.11405,0.9047619047619045,2.8313,56,1.0
829000,0.0,0.7204646360520361,75,0.8089338839737084,20,0.17592647194164232,1343.11405,0.9047619047619045,2.8313,56,1.0
830000,0.0,0.7204646360520361,75,0.8091641423902398,20,0.1757144847080353,1343.11405,0.9047619047619045,2.8313,56,1.0
831000,0.0,0.7204646360520361,75,0.8093938464947668,20,0.17550300773876717,1343.11405,0.9047619047619045,2.8313,56,1.0
832000,0.0,0.7206309364374527,76,0.8096229982865152,20,0.17529203919370323,1343.11405,0.9047619047619045,2.8313,56,1.0
833000,0.0,0.7206309364374527,76,0.8098515997551085,20,0.1750815772415461,1343.11405,0.9047619047619045,2.8313,56,1.0
834000,0.0,0.7206934333961924,76,0.810079652880625,20,0.17487162005978274,1343.11405,0.9047619047619045,2.8313,56,1.0
835000,0.0,0.7206934333961924,76,0.8103071596336555,20,0.17466216583463184,1343.11405,0.9047619047619045,2.8313,56,1.0
836000,0.0,0.7206934333961924,76,0.8105341219753596,20,0.17445321276099163,1343.11405,0.9047619047619045,2.8313,56,1.0
837000,0.0,0.7206934333961924,76,0.8107605418575221,20,0.17424475904238793,1343.11405,0.9047619047619045,2.8313,56,1.0
838000,0.0,0.7208498112480752,76,0.8109864212226093,20,0.17403680289092274,1343.11405,0.9047619047619045,2.8313,56,1.0
839000,0.0,0.7208859655550244,76,0.8104564359381738,20,0.17382934252722312,1343.11405,0.9047619047619045,2.8313,56,1.0
840000,0.0,0.7208859655550244,76,0.8094913655031867,20,0.17362237618039045,1343.11405,0.9047619047619045,2.8313,56,1.0
841000,0.0,0.7208859655550244,76,0.8085285906961491,20,0.17341590208794994,1343.11405,0.9047619047619045,2.8313,56,1.0
842000,0.0,0.7208859655550244,76,0.8087560481671853,20,0.17320991849580075,1343.11405,0.9047619047619045,2.8313,56,1.0
843000,0.0,0.7208859655550244,76,0.8089829658655874,20,0.17300442365816623,1343.11405,0.9047619047619045,2.8313,56,1.0
844000,0.0,0.7208859655550244,76,0.8092093457104562,20,0.17279941583754457,1343.11405,0.9047619047619045,2.8313,56,1.0
845000,0.0,0.7212552230457061,77,0.8094351896118057,20,0.17259489330465994,1343.11405,0.9047619047619045,2.8313,56,1.0
846000,0.0,0.7212552230457061,77,0.8096604994706169,20,0.17239085433841375,1343.11405,0.9047619047619045,2.8313,56,1.0
847000,0.0,0.7213024682030142,77,0.8098852771788911,20,0.17218729722583645,1343.11405,0.9047619047619045,2.8313,56,1.0
848000,0.0,0.7213024682030142,77,0.8101095246197028,20,0.17198422026203955,1343.11405,0.9047619047619045,2.8313,57,1.0
849000,0.0,0.7214000177592707,77,0.8098414098415087,20,0.17178162175016803,1343.11405,0.9047619047619045,2.8313,57,1.0
850000,0.0,0.7214000177592707,77,0.8088884197219594,20,0.1715795000013531,1343.11405,0.9047619047619045,2.8313,57,1.0
851000,0.0,0.7214000177592707,77,0.807937669850167,20,0.1713778533346653,1343.11405,0.9047619047619045,2.8313,57,1.0
852000,0.0,0.7214000177592707,77,0.8081631507142968,20,0.17117668007706777,1343.11405,0.9047619047619045,2.8313,57,1.0
853000,0.0,0.7214000177592707,77,0.808388102770908,20,0.17097597856337013,1343.11405,0.9047619047619045,2.8313,57,1.0
854000,0.0,0.7214000177592707,77,0.8086125278780955,20,0.17077574713618246,1343.11405,0.9047619047619045,2.8313,57,1.0
855000,0.0,0.7214000177592707,77,0.8088364278852589,20,0.17057598414586972,1343.11405,0.9047619047619045,2.8313,57,1.0
856000,0.0,0.7214000177592707,77,0.8090598046331537,20,0.17037668795050637,1343.11405,0.9047619047619045,2.8313,57,1.0
857000,0.0,0.7218818394677341,78,0.809282659953942,20,0.17017785691583145,1343.11405,0.9047619047619045,2.8313,57,1.0
858000,0.0,0.7218818394677341,78,0.8095049956712418,20,0.16997948941520394,1343.11405,0.9047619047619045,2.8313,57,1.0
859000,0.0,0.7219802929542846,78,0.8097268136001773,20,0.16978158382955827,1343.11405,0.9047619047619045,2.8313,57,1.0
860000,0.0,0.7219802929542846,78,0.8099481155474284,20,0.16958413854736043,1343.11405,0.9047619047619045,2.8313,57,1.0
861000,0.0,0.7219802929542846,78,0.8101689033112794,20,0.1693871519645641,1343.11405,0.9047619047619045,2.8313,57,1.0
862000,0.0,0.722141430780751,78,0.810389178681668,20,0.16919062248456732,1343.11405,0.9047619047619045,2.8313,57,1.0
863000,0.0,0.7222165268284045,78,0.8099542277575459,20,0.16899454851816922,1343.11405,0.9047619047619045,2.8313,57,1.0
864000,0.0,0.7222165268284045,78,0.8090165527548464,20,0.16879892848352732,1343.11405,0.9047619047619045,2.8313,57,1.0
865000,0.0,0.7222165268284045,78,0.8080810463134748,20,0.16860376080611492,1343.11405,0.9047619047619045,2.8313,57,1.0
866000,0.0,0.7222165268284045,78,0.8083027155040848,20,0.1684090439186789,1343.11405,0.9047619047619045,2.8313,57,1.0
867000,0.0,0.7222165268284045,78,0.8085238732231558,20,0.16821477626119766,1343.11405,0.9047619047619045,2.8313,57,1.0
868000,0.0,0.7225907323229004,79,0.8087445212388742,20,0.16802095628083963,1343.11405,0.8636363636363634,2.8313,56,1.0
869000,0.0,0.7226728254460024,79,0.8089646613112859,20,0.16782758243192172,1343.11405,0.8636363636363634,2.8313,56,1.0
870000,0.0,0.7227394651784824,79,0.8091842951923425,20,0.16763465317586837,1343.11405,0.8636363636363634,2.8313,56,1.0
871000,0.0,0.72279569586128,79,0.8088279928472711,20,0.16744216698117065,1343.11405,0.8636363636363634,2.8313,56,1.0
872000,0.0,0.72279569586128,79,0.8079002143054108,20,0.1672501223233458,1343.11405,0.8636363636363634,2.8313,56,1.0
873000,0.0,0.72279569586128,79,0.8069745617700654,20,0.1670585176848969,1343.11405,0.8636363636363634,2.8313,56,1.0
874000,0.0,0.72279569586128,79,0.8071674334568006,20,0.16686735155527305,1343.11405,0.8636363636363634,2.8313,57,1.0
875000,0.0,0.72279569586128,79,0.8073878664536481,20,0.16667662243082948,1343.11405,0.8636363636363634,2.8313,57,1.0
876000,0.0,0.7231934947670744,80,0.8076077960580985,20,0.1664863288147883,1343.11405,0.8636363636363634,2.8313,57,1.0
877000,0.0,0.7231934947670744,80,0.8078272239925453,20,0.16629646921719926,1343.11405,0.8636363636363634,2.8313,57,1.0
878000,0.0,0.7232957213358551,80,0.808046151971533,20,0.16610704215490082,1343.11405,0.8636363636363634,2.8313,57,1.0
879000,0.0,0.7232957213358551,80,0.8082645817018022,20,0.16591804615148165,1343.11405,0.8636363636363634,2.8313,57,1.0
880000,0.0,0.7232957213358551,80,0.8084825148823336,20,0.16572947973724214,1343.11405,0.8636363636363634,2.8313,57,1.0
881000,0.0,0.7232957213358551,80,0.8086999532043923,20,0.16554134144915644,1343.11405,0.8636363636363634,2.8313,57,1.0
882000,0.0,0.7235195679297569,80,0.8089168983515712,21,0.16581828897484138,1350.2763333333332,0.8695652173913041,2.6964761904761905,57,1.0
