Time,BlockedArrivalTime,BufferUtilizationMean,CraneManipulations,CraneUtilizationMean,DeliveredBlocks,HandoverUtilizationMean,LeadTimeMean,ServiceLevelMean,TardinessMean,TotalBlocksOnTime,UpstreamUtilizationMean
830000,0.0,0.6768747634022095,81,0.9268770857118025,26,0.19106330483374276,1281.123576923077,0.9615384615384616,1.6287692307692307,57,1.0
831000,0.0,0.6767450507852314,81,0.925766889959782,26,0.19203718818093093,1281.123576923077,0.9615384615384616,1.6287692307692307,57,1.0
832000,0.0,0.6767450507852314,81,0.9255178355375657,26,0.19300872942073322,1281.123576923077,0.9615384615384616,1.6287692307692307,57,1.0
833000,0.0,0.6767450507852314,81,0.9256072846905555,26,0.19397793699185875,1281.123576923077,0.9615384615384616,1.6287692307692307,57,1.0
834000,0.0,0.6767450507852314,81,0.9256965192538219,26,0.1940202780355965,1281.123576923077,0.9615384615384616,1.6287692307692307,57,1.0
835000,0.0,0.6767450507852314,81,0.9257855399986452,26,0.19378781540535409,1281.123576923077,0.9615384615384616,1.6287692307692307,57,1.0
836000,0.0,0.6767450507852314,81,0.9258743476926139,26,0.1935559091520696,1281.123576923077,0.9615384615384616,1.6287692307692307,57,1.0
837000,0.0,0.6763303648383878,82,0.9259629430996469,26,0.19332455728067838,1281.123576923077,0.9615384615384616,1.6287692307692307,57,1.0
838000,0.0,0.6763303648383878,82,0.9260513269800151,26,0.19309375780564297,1281.123576923077,0.9615384615384616,1.6287692307692307,57,1.0
839000,0.0,0.6762229521645241,82,0.9261395000903636,26,0.1928635087508963,1281.123576923077,0.9615384615384616,1.6287692307692307,57,1.0
840000,0.0,0.6762229521645241,82,0.9262274631837328,26,0.1926338081497853,1281.123576923077,0.9615384615384616,1.6287692307692307,57,1.0
841000,0.0,0.6760863418220274,82,0.9263152170095803,26,0.1924046540450149,1281.123576923077,0.9615384615384616,1.6287692307692307,57,1.0
842000,0.0,0.6760863418220274,82,0.9264027623138017,26,0.19217604448859238,1281.123576923077,0.9615384615384616,1.6287692307692307,57,1.0
843000,0.0,0.6760223918923516,82,0.925882099860728,26,0.19194797754177229,1281.123576923077,0.9615384615384616,1.6287692307692307,57,1.0
844000,0.0,0.6760223918923516,82,0.9256961870261274,26,0.19172045127500154,1281.123576923077,0.9615384615384616,1.6287692307692307,57,1.0
845000,0.0,0.6760223918923516,82,0.9257841542602527,26,0.19149346376786502,1281.123576923077,0.9615384615384616,1.6287692307692307,57,1.0
846000,0.0,0.6760223918923516,82,0.925871913454343,26,0.19126701310903158,1281.123576923077,0.9615384615384616,1.6287692307692307,57,1.0
847000,0.0,0.6760223918923516,82,0.92595946534554,26,0.19104109739620037,1281.123576923077,0.9615384615384616,1.6287692307692307,57,1.0
848000,0.0,0.6758556527313753,83,0.9260468106675066,26,0.1908157147360476,1281.123576923077,0.9615384615384616,1.6287692307692307,58,1.0
849000,0.0,0.6757633538955697,83,0.9261339501504482,26,0.1905908632441736,1281.123576923077,0.9615384615384616,1.6287692307692307,58,1.0
850000,0.0,0.6757633538955697,83,0.9262208845211325,26,0.1903665410450503,1281.123576923077,0.9615384615384616,1.6287692307692307,58,1.0
851000,0.0,0.6757633538955697,83,0.9263076145029099,26,0.19014274627196914,1281.123576923077,0.9615384615384616,1.6287692307692307,58,1.0
852000,0.0,0.6757633538955697,83,0.9263941408157332,26,0.18991947706698925,1281.123576923077,0.9615384615384616,1.6287692307692307,58,1.0
853000,0.0,0.6755631691154447,83,0.9264804641761784,27,0.19079082096684585,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
854000,0.0,0.6755631691154447,83,0.9265665852974632,27,0.19173878344210613,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
855000,0.0,0.6754246539847201,83,0.9259595540074822,27,0.19268452750118892,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
856000,0.0,0.6754246539847201,83,0.9257197171418248,27,0.19362806092227966,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
857000,0.0,0.6754246539847201,83,0.9258064246967909,27,0.1945693914472438,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
858000,0.0,0.6754246539847201,83,0.9258929300598961,27,0.19531544980709403,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
859000,0.0,0.6754246539847201,83,0.9259792339375486,27,0.19508797644056883,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
860000,0.0,0.6754246539847201,83,0.9260653370328692,27,0.19486103230958576,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
861000,0.0,0.6754246539847201,83,0.9261512400457115,27,0.1946346155693257,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
862000,0.0,0.6750364425405919,84,0.9262369436726798,27,0.19440872438353385,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
863000,0.0,0.6749307259764156,84,0.926322448607149,27,0.19418335692447009,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
864000,0.0,0.6749307259764156,84,0.9264077555392821,27,0.1939585113728597,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
865000,0.0,0.6749307259764156,84,0.9264928651560499,27,0.19373418591784433,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
866000,0.0,0.6748024782536457,84,0.9265777781412486,27,0.19351037875693355,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
867000,0.0,0.6747409296821753,84,0.9265743901645623,27,0.19328708809595638,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
868000,0.0,0.6747409296821753,84,0.9255065095597165,27,0.19306431214901348,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
869000,0.0,0.6747409296821753,84,0.9244410875944177,27,0.19284204913842948,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
870000,0.0,0.6747409296821753,84,0.9233781157874401,27,0.1926202972947057,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
871000,0.0,0.6747409296821753,84,0.9223175856965219,27,0.1923990548564732,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
872000,0.0,0.6747409296821753,84,0.9212594889181416,27,0.1921783200704462,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
873000,0.0,0.6747409296821753,84,0.9202038170872959,27,0.19195809119137558,1278.9950000000001,0.962962962962963,1.5684444444444445,58,1.0
874000,0.0,0.6747409296821753,84,0.9191505618772798,27,0.19173836648200315,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
875000,0.0,0.6747409296821753,84,0.9189813280593295,27,0.19151914421301577,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
876000,0.0,0.6747409296821753,84,0.9190738493461297,27,0.19130042266300004,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
877000,0.0,0.6744285311596107,85,0.9191661595600022,27,0.19108220011839724,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
878000,0.0,0.6744285311596107,85,0.9192582594224192,27,0.19086447487345864,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
879000,0.0,0.6743746629536977,85,0.9193501496515684,27,0.19064724523020093,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
880000,0.0,0.6743121738210739,85,0.9194418309623719,27,0.1904305094983622,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
881000,0.0,0.6743121738210739,85,0.9195333040665046,27,0.19021426599535807,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
882000,0.0,0.6743013067928889,85,0.918748886105149,27,0.18999851304623805,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
883000,0.0,0.6743013067928889,85,0.9177080184843027,27,0.18978324898364246,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
884000,0.0,0.6743013067928889,85,0.9166695066309559,27,0.18956847214775938,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
885000,0.0,0.6743013067928889,85,0.9156333425565317,27,0.18935418088628195,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
886000,0.0,0.6743013067928889,85,0.914599518308532,27,0.18914037355436608,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
887000,0.0,0.6743013067928889,85,0.9135680259703344,27,0.18892704851458836,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
888000,0.0,0.6743013067928889,85,0.9125388576609899,27,0.1887142041369042,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
889000,0.0,0.6743013067928889,85,0.9115120055350222,27,0.1885018387986064,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
890000,0.0,0.6743013067928889,85,0.9104874617822286,27,0.18828995088428382,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
891000,0.0,0.6743013067928889,85,0.9094652186274816,27,0.18807853878578043,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
892000,0.0,0.6743013067928889,85,0.9084452683305326,27,0.1878676009021547,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
893000,0.0,0.6743013067928889,85,0.9074276031858162,27,0.18765713563963915,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
894000,0.0,0.6743013067928889,85,0.9064122155222563,27,0.18744714141160018,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
895000,0.0,0.6743013067928889,85,0.9053990977030734,27,0.18723761663849822,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
896000,0.0,0.6743013067928889,85,0.904388242125593,27,0.18702855974784816,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
897000,0.0,0.6743013067928889,85,0.9033796412210557,27,0.18681996917417992,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
898000,0.0,0.6743013067928889,85,0.9023732874544282,27,0.18661184335899952,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
899000,0.0,0.6743013067928889,85,0.9013691733242153,27,0.1864041807507501,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
900000,0.0,0.6743013067928889,85,0.9003672913622738,27,0.18619697980477348,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
901000,0.0,0.6743013067928889,85,0.8993676341336275,27,0.18599023898327186,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
902000,0.0,0.6743013067928889,85,0.8983701942362832,27,0.18578395675526965,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
903000,0.0,0.6743013067928889,85,0.8973749643010475,27,0.18557813159657588,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
904000,0.0,0.6743013067928889,85,0.8963819369913462,27,0.18537276198974645,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
905000,0.0,0.6743013067928889,85,0.8953911050030432,27,0.18516784642404702,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
906000,0.0,0.6743013067928889,85,0.8944024610642621,27,0.18496338339541582,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
907000,0.0,0.6743013067928889,85,0.8934159979352079,27,0.18475937140642695,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
908000,0.0,0.6743013067928889,85,0.89243170840799,27,0.1845558089662538,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
909000,0.0,0.6743013067928889,85,0.8914495853064475,27,0.18435269459063267,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
910000,0.0,0.6743013067928889,85,0.890469621485974,27,0.18415002680182682,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
911000,0.0,0.6743013067928889,85,0.8894918098333446,27,0.18394780412859052,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
912000,0.0,0.6743013067928889,85,0.8885161432665443,27,0.1837460251061335,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
913000,0.0,0.6743013067928889,85,0.887542614734596,27,0.18354468827608558,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
914000,0.0,0.6743013067928889,85,0.8865712172173914,27,0.18334379218646152,1278.9950000000001,0.962962962962963,1.5684444444444445,59,1.0
915000,0.0,0.6743013067928889,85,0.8856019437255221,27,0.1831433353916261,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
916000,0.0,0.6743013067928889,85,0.885387402949075,27,0.18294331645225956,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
917000,0.0,0.6743013067928889,85,0.8855124335977316,27,0.18274373393532295,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
918000,0.0,0.6739970041466907,86,0.8856371917522915,27,0.18254458641402407,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
919000,0.0,0.6739970041466907,86,0.8857616783026031,27,0.18234587246778342,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
920000,0.0,0.6739816447180395,86,0.8858858941346445,27,0.18214759068220038,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
921000,0.0,0.6739816447180395,86,0.8860098401305443,27,0.18194973964901975,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
922000,0.0,0.6739694540532968,86,0.886133517168603,27,0.1817523179660983,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
923000,0.0,0.6739880687633889,86,0.8857603468350159,27,0.18155532423737172,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
924000,0.0,0.6739880687633889,86,0.8848013955033313,27,0.18135875707282167,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
925000,0.0,0.6739880687633889,86,0.8838445183064003,27,0.18116261508844314,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
926000,0.0,0.6739880687633889,86,0.883726010409192,27,0.1809668969062119,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
927000,0.0,0.6739880687633889,86,0.8838514846714154,27,0.18077160115405227,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
928000,0.0,0.6739880687633889,86,0.8839766884205288,27,0.18057672646580508,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
929000,0.0,0.6739880687633889,86,0.8841016225303993,27,0.18038227148119573,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
930000,0.0,0.6740879341699303,87,0.884226287871134,27,0.18018823484580263,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
931000,0.0,0.6740879341699303,87,0.8843506853091003,27,0.17999461521102567,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
932000,0.0,0.6740749190361789,87,0.8844748157069462,27,0.17980141123405508,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
933000,0.0,0.6740749190361789,87,0.8845986799236197,27,0.1796086215778403,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
934000,0.0,0.6740749190361789,87,0.8847222788143893,27,0.17941624491105918,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
935000,0.0,0.6740447038352235,87,0.8848456132308629,27,0.17922427990808731,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
936000,0.0,0.674058451855499,87,0.8847687239958064,27,0.17903272524896757,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
937000,0.0,0.674058451855499,87,0.8845303635383246,27,0.17884157961937994,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
938000,0.0,0.674058451855499,87,0.884653508029952,27,0.1786508417106113,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
939000,0.0,0.674058451855499,87,0.8847763901424639,27,0.17846051021952572,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
940000,0.0,0.674058451855499,87,0.884899010713529,27,0.1782705838485347,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
941000,0.0,0.6741233878382974,88,0.8850213705772544,27,0.17808106130556767,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
942000,0.0,0.6741233878382974,88,0.8851434705642036,27,0.17789194130404276,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
943000,0.0,0.6741075835596235,88,0.8852653115014163,27,0.1777032225628376,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
944000,0.0,0.6741075835596235,88,0.8853868942124264,27,0.17751490380626045,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
945000,0.0,0.6741075835596235,88,0.8855082195172809,27,0.17732698376402145,1278.9950000000001,0.962962962962963,1.5684444444444445,60,1.0
946000,0.0,0.6740811651105745,88,0.8856292882325578,28,0.1774453768139704,1269.9788214285716,0.9642857142857143,1.5124285714285715,60,1.0
947000,0.0,0.6740811651105745,88,0.8857501011713852,28,0.17831430622621658,1269.9788214285716,0.9642857142857143,1.5124285714285715,60,1.0
948000,0.0,0.6740667243148594,88,0.8854023748438685,28,0.17918140173822736,1269.9788214285716,0.9642857142857143,1.5124285714285715,60,1.0
949000,0.0,0.6740667243148594,88,0.8844690716310775,28,0.18004666914963052,1269.9788214285716,0.9642857142857143,1.5124285714285715,60,1.0
950000,0.0,0.6740667243148594,88,0.8835377339374652,28,0.1809101142356248,1269.9788214285716,0.9642857142857143,1.5124285714285715,60,1.0
951000,0.0,0.6740667243148594,88,0.8833334097193271,28,0.18177174274710847,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
952000,0.0,0.6740667243148594,88,0.8834560003785008,28,0.18211958746384987,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
953000,0.0,0.6740667243148594,88,0.8835783336770253,28,0.18192841188334488,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
954000,0.0,0.6740238708287725,89,0.8837004104244858,28,0.1817376372457351,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
955000,0.0,0.673990198147177,89,0.8838222314270752,28,0.18154726229102586,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
956000,0.0,0.673990198147177,89,0.8839437974876122,28,0.18135728576449645,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
957000,0.0,0.6739157938223074,89,0.884065109405559,28,0.18116770641667257,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
958000,0.0,0.6739157938223074,89,0.8841861679770384,28,0.180978523003299,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
959000,0.0,0.6739000018161503,89,0.8841319414531253,28,0.18078973428531228,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
960000,0.0,0.6739000018161503,89,0.8840116471669578,28,0.18060133902881376,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
961000,0.0,0.6739000018161503,89,0.8841323833472562,28,0.18041333600504258,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
962000,0.0,0.6739000018161503,89,0.8842528684322207,28,0.1802257239903491,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
963000,0.0,0.6739000018161503,89,0.8843731032043431,28,0.18003850176616829,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
964000,0.0,0.6738672143044043,90,0.8844930884428672,28,0.1798516681189933,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
965000,0.0,0.6738672143044043,90,0.8846128249238056,28,0.17966522184034936,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
966000,0.0,0.673853757318573,90,0.8847323134199565,28,0.1794791617267676,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
967000,0.0,0.673851124440755,90,0.8848001564049963,28,0.1792934865797592,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
968000,0.0,0.673851124440755,90,0.8846344888121874,28,0.17910819520578972,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
969000,0.0,0.673851124440755,90,0.8847535848867546,28,0.17892328641625344,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
970000,0.0,0.673851124440755,90,0.8848724353203604,28,0.17873875902744799,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
971000,0.0,0.673894599528089,91,0.88499104087219,28,0.17855461186054905,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
972000,0.0,0.6738841474174327,91,0.8851094022983035,28,0.17837084374158532,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
973000,0.0,0.6738841474174327,91,0.8852275203516514,28,0.17818745350141352,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
974000,0.0,0.673866793528127,91,0.8853453957820914,28,0.17800443997569357,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
975000,0.0,0.6738740448839935,91,0.8847494922351969,28,0.177821802004864,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
976000,0.0,0.6738740448839935,91,0.884628818476544,28,0.17763953843411745,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
977000,0.0,0.6738740448839935,91,0.8847469448352134,28,0.17745764811337633,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
978000,0.0,0.6738740448839935,91,0.8848648295466366,28,0.17727612989726863,1269.9788214285716,0.9642857142857143,1.5124285714285715,61,1.0
979000,0.0,0.673930640415398,92,0.8849824733515507,28,0.17709498264510384,1269.9788214285716,0.9642857142857143,1.5124285714285715,62,1.0
980000,0.0,0.673930640415398,92,0.8850998769876685,28,0.1769142052208491,1269.9788214285716,0.9642857142857143,1.5124285714285715,62,1.0
981000,0.0,0.6739179036112759,92,0.8852170411896938,28,0.17673379649310547,1269.9788214285716,0.9642857142857143,1.5124285714285715,62,1.0
982000,0.0,0.6739179036112759,92,0.8853339666893367,28,0.17655375533508427,1269.9788214285716,0.9642857142857143,1.5124285714285715,62,1.0
983000,0.0,0.6738979201352164,92,0.885450654215329,28,0.17637408062458365,1269.9788214285716,0.9642857142857143,1.5124285714285715,62,1.0
984000,0.0,0.6738979201352164,92,0.8855671044934389,28,0.17619477124396526,1269.9788214285716,0.9642857142857143,1.5124285714285715,62,1.0
985000,0.0,0.6739241934397282,92,0.8853757676464117,28,0.17601582608013114,1269.9788214285716,0.9642857142857143,1.5124285714285715,62,1.0
986000,0.0,0.6739241934397282,92,0.8852551966214902,28,0.17583724402450057,1269.9788214285716,0.9642857142857143,1.5124285714285715,62,1.0
987000,0.0,0.6739241934397282,92,0.8853714909281994,28,0.17565902397298727,1269.9788214285716,0.9642857142857143,1.5124285714285715,62,1.0
988000,0.0,0.6739613463800049,93,0.8854875497441107,28,0.17548116482597664,1269.9788214285716,0.9642857142857143,1.5124285714285715,62,1.0
989000,0.0,0.673950844675716,93,0.8856033737837882,28,0.1753036654883031,1269.9788214285716,0.9642857142857143,1.5124285714285715,62,1.0
990000,0.0,0.673950844675716,93,0.8857189637589078,28,0.1751265248692276,1269.9788214285716,0.9642857142857143,1.5124285714285715,62,1.0
991000,0.0,0.673950844675716,93,0.8858343203782721,28,0.17494974188241544,1269.9788214285716,0.9642857142857143,1.5124285714285715,62,1.0
992000,0.0,0.673950844675716,93,0.8859494443478247,28,0.1747733154459138,1269.9788214285716,0.9642857142857143,1.5124285714285715,62,1.0
993000,0.0,0.6739247700777197,93,0.8860643363706646,29,0.17522662725221566,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
994000,0.0,0.6739247700777197,93,0.8861789971470603,29,0.17605668813795647,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
995000,0.0,0.6739091658729877,93,0.885804183850406,29,0.1768850799388898,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
996000,0.0,0.6739091658729877,93,0.8856876611243039,29,0.17771180768424796,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
997000,0.0,0.6739091658729877,93,0.8858023547026498,29,0.17853687638307836,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
998000,0.0,0.6739091658729877,93,0.8859168183595054,29,0.1788496659273928,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
999000,0.0,0.6739091658729877,93,0.8860310527855497,29,0.1786705708958456,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
1000000,0.0,0.6739091658729877,93,0.886145058668698,29,0.17849183418695175,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
1001000,0.0,0.673864654206532,94,0.8862588366941158,29,0.17831345472642005,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
1002000,0.0,0.673864654206532,94,0.8863723875442324,29,0.17813543144424945,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
1003000,0.0,0.6738527532958042,94,0.886485711898755,29,0.17795776327470775,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
1004000,0.0,0.6738527532958042,94,0.8865988104346816,29,0.1777804491563102,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
1005000,0.0,0.6738527532958042,94,0.8867116838263149,29,0.17760348803179846,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
1006000,0.0,0.6738527532958042,94,0.8868243327452757,29,0.1774268788481195,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
1007000,0.0,0.6738527532958042,94,0.8869367578605162,29,0.17725062055640484,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
1008000,0.0,0.6738188107795542,94,0.8870489598383329,29,0.1770747121119496,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
1009000,0.0,0.6738414942923228,94,0.8869129401873397,29,0.17689915247419205,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
1010000,0.0,0.6738414942923228,94,0.8860345267903779,29,0.17672394060669294,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
1011000,0.0,0.6738414942923228,94,0.88515785166242,29,0.17654907547711524,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
1012000,0.0,0.6738414942923228,94,0.8842829096488446,29,0.17637455605720376,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
1013000,0.0,0.6738414942923228,94,0.8834096956153904,29,0.17620038132276503,1269.3588620689657,0.9655172413793104,1.4602758620689655,62,1.0
1014000,0.0,0.6738414942923228,94,0.8825382044480563,29,0.17602655025364725,1269.3588620689657,0.9655172413793104,1.4602758620689655,63,1.0
1015000,0.0,0.6738414942923228,94,0.8823646657998121,29,0.17585306183372043,1269.3588620689657,0.9655172413793104,1.4602758620689655,63,1.0
1016000,0.0,0.6738414942923228,94,0.8824804855417342,29,0.17567991505085653,1269.3588620689657,0.9655172413793104,1.4602758620689655,63,1.0
1017000,0.0,0.6738414942923228,94,0.8825960774436366,29,0.1755071088969098,1269.3588620689657,0.9655172413793104,1.4602758620689655,63,1.0
1018000,0.0,0.6738414942923228,94,0.8827114421771672,29,0.17533464236769716,1269.3588620689657,0.9655172413793104,1.4602758620689655,63,1.0
1019000,0.0,0.6739740800337755,95,0.8828265804113369,29,0.1751625144629789,1269.3588620689657,0.9655172413793104,1.4602758620689655,63,1.0
1020000,0.0,0.6739740800337755,95,0.8829414928125316,29,0.17499072418643916,1269.3588620689657,0.9655172413793104,1.4602758620689655,63,1.0
1021000,0.0,0.6739973398162025,95,0.8830561800445264,29,0.17481927054566682,1269.3588620689657,0.9655172413793104,1.4602758620689655,63,1.0
1022000,0.0,0.6739973398162025,95,0.8831706427684969,29,0.17464815255213634,1269.3588620689657,0.9655172413793104,1.4602758620689655,63,1.0
1023000,0.0,0.6739973398162025,95,0.8832848816430331,29,0.1744773692211888,1269.3588620689657,0.9655172413793104,1.4602758620689655,63,1.0
1024000,0.0,0.6739973398162025,95,0.8833988973241514,29,0.17430691957201302,1269.3588620689657,0.9655172413793104,1.4602758620689655,63,1.0
1025000,0.0,0.6740538711066636,95,0.8835126904653076,29,0.1741368026276267,1269.3588620689657,0.9655172413793104,1.4602758620689655,63,1.0
1026000,0.0,0.6740538711066636,95,0.8836262617174085,29,0.17396701741485784,1269.3588620689657,0.9655172413793104,1.4602758620689655,63,1.0
