Time,BlockedArrivalTime,BufferUtilizationMean,CraneManipulations,CraneUtilizationMean,DeliveredBlocks,HandoverUtilizationMean,LeadTimeMean,ServiceLevelMean,TardinessMean,TotalBlocksOnTime,UpstreamUtilizationMean
1082000,0.0,0.6890150100623231,109,0.9276213900431247,29,0.1695801160502673,1294.292655172414,1.0,0.0,66,1.0
1083000,0.0,0.6890150100623231,109,0.9276882419048676,29,0.16942348129285115,1294.292655172414,1.0,0.0,66,1.0
1084000,0.0,0.6890150100623231,109,0.9277549703863103,29,0.1692671356236509,1294.292655172414,1.0,0.0,66,1.0
1085000,0.0,0.6890150100623231,109,0.9278215758286995,29,0.16911107824308397,1294.292655172414,1.0,0.0,66,1.0
1086000,0.0,0.6891615041409487,109,0.927888058572025,29,0.16895530835451383,1294.292655172414,1.0,0.0,66,1.0
1087000,0.0,0.6892499865034051,109,0.927750534629176,29,0.16879982516423642,1294.292655172414,1.0,0.0,66,1.0
1088000,0.0,0.6892499865034051,109,0.9275514426044694,29,0.16864462788146659,1294.292655172414,1.0,0.0,66,1.0
1089000,0.0,0.6892499865034051,109,0.927617990275544,29,0.1684897157183248,1294.292655172414,1.0,0.0,66,1.0
1090000,0.0,0.689407604260897,110,0.9276844158039969,29,0.16833508788982376,1294.292655172414,1.0,0.0,66,1.0
1091000,0.0,0.6894510530557157,110,0.9277507195257932,29,0.16818074361385518,1294.292655172414,1.0,0.0,66,1.0
1092000,0.0,0.6894510530557157,110,0.9278169017756676,29,0.1680266821111765,1294.292655172414,1.0,0.0,66,1.0
1093000,0.0,0.6894510530557157,110,0.9278829628871288,29,0.1678729026053979,1294.292655172414,1.0,0.0,66,1.0
1094000,0.0,0.6895485724893244,110,0.9279489031924661,29,0.1677194043229691,1294.292655172414,1.0,0.0,66,1.0
1095000,0.0,0.6895998762324118,110,0.9274769097485531,29,0.16756618649316665,1294.292655172414,1.0,0.0,66,1.0
1096000,0.0,0.6895998762324118,110,0.9272945937009003,29,0.16741324834808072,1294.292655172414,1.0,0.0,66,1.0
1097000,0.0,0.6895998762324118,110,0.9273608901276889,29,0.16726058912260247,1294.292655172414,1.0,0.0,66,1.0
1098000,0.0,0.6895998762324118,110,0.9274270657598267,29,0.16710820805441123,1294.292655172414,1.0,0.0,66,1.0
1099000,0.0,0.6898427355119836,111,0.9274931209271522,29,0.16695610438396183,1294.292655172414,1.0,0.0,66,1.0
1100000,0.0,0.6898824612813843,111,0.9275590559583038,29,0.16680427735447198,1294.292655172414,1.0,0.0,66,1.0
1101000,0.0,0.6898824612813843,111,0.9276248711807258,29,0.16665272621190969,1294.292655172414,1.0,0.0,66,1.0
1102000,0.0,0.6898824612813843,111,0.9276905669206734,29,0.16650145020498078,1294.292655172414,1.0,0.0,66,1.0
1103000,0.0,0.6898824612813843,111,0.9277561435032184,29,0.16635044858511655,1294.292655172414,1.0,0.0,66,1.0
1104000,0.0,0.6898824612813843,111,0.9278216012522545,29,0.16619972060646135,1294.292655172414,1.0,0.0,66,1.0
1105000,0.0,0.6900604801076531,111,0.9278869404905026,30,0.16609651139744136,1285.6397000000002,1.0,0.0,66,1.0
1106000,0.0,0.6900604801076531,111,0.9279521615395158,30,0.1668507337243671,1285.6397000000002,1.0,0.0,66,1.0
1107000,0.0,0.6900604801076531,111,0.9280172647196853,30,0.16760359297440278,1285.6397000000002,1.0,0.0,66,1.0
1108000,0.0,0.690137985270818,111,0.9273077176954246,30,0.16835509283936673,1285.6397000000002,1.0,0.0,66,1.0
1109000,0.0,0.690137985270818,111,0.9271636228865112,30,0.16910523699775715,1285.6397000000002,1.0,0.0,66,1.0
1110000,0.0,0.690137985270818,111,0.9272292606655024,30,0.1698540291148122,1285.6397000000002,1.0,0.0,67,1.0
1111000,0.0,0.690137985270818,111,0.9272947802497348,30,0.16994100561576594,1285.6397000000002,1.0,0.0,67,1.0
1112000,0.0,0.690137985270818,111,0.9273601819581735,30,0.16978813241145072,1285.6397000000002,1.0,0.0,67,1.0
1113000,0.0,0.6903161382997967,112,0.9274254661086366,30,0.16963553399911224,1285.6397000000002,1.0,0.0,67,1.0
1114000,0.0,0.6903428794188999,112,0.9274906330178011,30,0.16948320963850153,1285.6397000000002,1.0,0.0,67,1.0
1115000,0.0,0.6903428794188999,112,0.9275556830012073,30,0.16933115859202597,1285.6397000000002,1.0,0.0,67,1.0
1116000,0.0,0.6903428794188999,112,0.9276206163732642,30,0.16917938012473757,1285.6397000000002,1.0,0.0,67,1.0
1117000,0.0,0.6903856627033902,112,0.9276854334472547,30,0.16902787350432097,1285.6397000000002,1.0,0.0,67,1.0
1118000,0.0,0.690429271903504,112,0.9275572030819229,30,0.16887663800108177,1285.6397000000002,1.0,0.0,67,1.0
1119000,0.0,0.690429271903504,112,0.9274172024708375,30,0.16872567288793475,1285.6397000000002,1.0,0.0,67,1.0
1120000,0.0,0.690429271903504,112,0.9274820275495687,30,0.16857497744039227,1285.6397000000002,1.0,0.0,67,1.0
1121000,0.0,0.690429271903504,112,0.9275467369385998,30,0.1684245509365526,1285.6397000000002,1.0,0.0,67,1.0
1122000,0.0,0.6905456582201458,113,0.9276113309473523,30,0.1682743926570885,1285.6397000000002,1.0,0.0,67,1.0
1123000,0.0,0.6905456582201458,113,0.9276758098841449,30,0.16812450188523564,1285.6397000000002,1.0,0.0,67,1.0
1124000,0.0,0.6905764467677432,113,0.9277401740561991,30,0.16797487790678137,1285.6397000000002,1.0,0.0,67,1.0
1125000,0.0,0.6905764467677432,113,0.9278044237696436,30,0.1678255200100531,1285.6397000000002,1.0,0.0,67,1.0
1126000,0.0,0.6905764467677432,113,0.9278685593295191,30,0.1676764274859073,1285.6397000000002,1.0,0.0,67,1.0
1127000,0.0,0.6905764467677432,113,0.9279325810397835,30,0.16752759962771813,1285.6397000000002,1.0,0.0,67,1.0
1128000,0.0,0.6906520135103245,113,0.9279964892033166,31,0.16747061112683356,1284.5055161290325,1.0,0.0,67,1.0
1129000,0.0,0.6906520135103245,113,0.9280602841219247,31,0.16820824614447094,1284.5055161290325,1.0,0.0,67,1.0
1130000,0.0,0.6906816505008386,113,0.9279384804153819,31,0.16894457520518538,1284.5055161290325,1.0,0.0,67,1.0
1131000,0.0,0.6906816505008386,113,0.927767588543741,31,0.16967960177413582,1284.5055161290325,1.0,0.0,67,1.0
1132000,0.0,0.6906816505008386,113,0.927831416613225,31,0.17041332930423297,1284.5055161290325,1.0,0.0,67,1.0
1133000,0.0,0.6906816505008386,113,0.9278951319791305,31,0.17092461735974154,1284.5055161290325,1.0,0.0,67,1.0
1134000,0.0,0.6906816505008386,113,0.9279587349397015,31,0.17077384322083977,1284.5055161290325,1.0,0.0,67,1.0
1135000,0.0,0.6906816505008386,113,0.9280222257921306,31,0.17062333484594722,1284.5055161290325,1.0,0.0,67,1.0
1136000,0.0,0.6906816505008386,113,0.9280856048325635,31,0.17047309153300402,1284.5055161290325,1.0,0.0,67,1.0
1137000,0.0,0.6907781821184957,114,0.9281488723561042,31,0.17032311258242094,1284.5055161290325,1.0,0.0,67,1.0
1138000,0.0,0.6908085134498008,114,0.9282120286568186,31,0.1701733972970685,1284.5055161290325,1.0,0.0,67,1.0
1139000,0.0,0.6908085134498008,114,0.9282750740277399,31,0.17002394498226628,1284.5055161290325,1.0,0.0,67,1.0
1140000,0.0,0.6908085134498008,114,0.9283380087608727,31,0.16987475494577198,1284.5055161290325,1.0,0.0,67,1.0
1141000,0.0,0.6908523610155741,114,0.9284008331471977,31,0.1697258264977709,1284.5055161290325,1.0,0.0,67,1.0
1142000,0.0,0.6908523610155741,114,0.928463547476676,31,0.16957715895086528,1284.5055161290325,1.0,0.0,67,1.0
1143000,0.0,0.6909197321364293,114,0.9283799779277557,31,0.16942875162006363,1284.5055161290325,1.0,0.0,67,1.0
1144000,0.0,0.6909197321364293,114,0.9275682239206199,31,0.16928060382277033,1284.5055161290325,1.0,0.0,67,1.0
1145000,0.0,0.6909197321364293,114,0.9267578882312445,31,0.16913271487877507,1284.5055161290325,1.0,0.0,67,1.0
1146000,0.0,0.6909197321364293,114,0.9266185538070241,31,0.1689850841102425,1284.5055161290325,1.0,0.0,67,1.0
1147000,0.0,0.6910455102173316,115,0.92668254898076,31,0.16883771084170182,1284.5055161290325,1.0,0.0,67,1.0
1148000,0.0,0.6910549833340015,115,0.9267464326327408,31,0.16869059440003656,1284.5055161290325,1.0,0.0,67,1.0
1149000,0.0,0.6910549833340015,115,0.9268102050542294,31,0.16854373411447426,1284.5055161290325,1.0,0.0,67,1.0
1150000,0.0,0.691088277137055,115,0.926873866535475,31,0.16839712931657633,1284.5055161290325,1.0,0.0,67,1.0
1151000,0.0,0.691088277137055,115,0.9269374173657181,31,0.1682507793402278,1284.5055161290325,1.0,0.0,67,1.0
1152000,0.0,0.6911404793875885,115,0.9261543915946064,31,0.16810468352162738,1284.5055161290325,1.0,0.0,68,1.0
1153000,0.0,0.6911404793875885,115,0.9259933766127197,31,0.16795884119927731,1284.5055161290325,1.0,0.0,68,1.0
1154000,0.0,0.6911404793875885,115,0.9260575253925452,31,0.16781325171397346,1284.5055161290325,1.0,0.0,68,1.0
1155000,0.0,0.6911404793875885,115,0.926121563060637,31,0.1676679144087953,1284.5055161290325,1.0,0.0,68,1.0
1156000,0.0,0.6912805436249416,116,0.9261854899054294,31,0.16752282862909615,1284.5055161290325,1.0,0.0,68,1.0
1157000,0.0,0.6913341763945975,116,0.9262493062143591,31,0.16737799372249318,1284.5055161290325,1.0,0.0,68,1.0
1158000,0.0,0.6913341763945975,116,0.9263130122738696,31,0.16723340903885783,1284.5055161290325,1.0,0.0,68,1.0
1159000,0.0,0.6913341763945975,116,0.9263766083694158,31,0.16708907393030592,1284.5055161290325,1.0,0.0,68,1.0
1160000,0.0,0.6914286000863125,116,0.9264400947854677,31,0.16694498775118805,1284.5055161290325,1.0,0.0,68,1.0
1161000,0.0,0.6914286000863125,116,0.9265034718055151,31,0.16680114985807995,1284.5055161290325,1.0,0.0,68,1.0
1162000,0.0,0.6915106240256514,116,0.9260841839574275,31,0.1666575596097729,1284.5055161290325,1.0,0.0,68,1.0
1163000,0.0,0.6915106240256514,116,0.92591567722741,31,0.16651421636726427,1284.5055161290325,1.0,0.0,68,1.0
1164000,0.0,0.6915106240256514,116,0.9259793415162256,31,0.16637111949374792,1284.5055161290325,1.0,0.0,68,1.0
1165000,0.0,0.6916675973898224,117,0.9260428964793042,31,0.16622826835460483,1284.5055161290325,1.0,0.0,68,1.0
1166000,0.0,0.6917032735527809,117,0.9261063423980088,31,0.16608566231739375,1284.5055161290325,1.0,0.0,68,1.0
1167000,0.0,0.6917394658342063,117,0.9261696795527383,31,0.16594330075184183,1284.5055161290325,1.0,0.0,68,1.0
1168000,0.0,0.6917710229456767,117,0.9257477084324487,31,0.16580118302983532,1284.5055161290325,1.0,0.0,68,1.0
1169000,0.0,0.6917710229456767,117,0.9255994203990763,31,0.16565930852541041,1284.5055161290325,1.0,0.0,68,1.0
1170000,0.0,0.6917710229456767,117,0.9256630284935666,31,0.16551767661474392,1284.5055161290325,1.0,0.0,68,1.0
1171000,0.0,0.6919079124161142,118,0.9257265279186466,31,0.16537628667614426,1284.5055161290325,1.0,0.0,68,1.0
1172000,0.0,0.6919570465392817,118,0.9257899189525582,31,0.16523513809004226,1284.5055161290325,1.0,0.0,68,1.0
1173000,0.0,0.691990472988015,118,0.9258532018725945,31,0.16509423023898218,1284.5055161290325,1.0,0.0,68,1.0
1174000,0.0,0.6920105305323225,118,0.925225206169063,31,0.16495356250761267,1284.5055161290325,1.0,0.0,68,1.0
1175000,0.0,0.6920105305323225,118,0.9249851426364782,31,0.16481313428267785,1284.5055161290325,1.0,0.0,68,1.0
1176000,0.0,0.6920105305323225,118,0.9250489486001712,31,0.16467294495300835,1284.5055161290325,1.0,0.0,68,1.0
1177000,0.0,0.6921642974842959,119,0.925112646112253,31,0.16453299390951245,1284.5055161290325,1.0,0.0,68,1.0
1178000,0.0,0.6921642974842959,119,0.9251762354489931,31,0.16439328054516728,1284.5055161290325,1.0,0.0,68,1.0
1179000,0.0,0.6922266196338928,119,0.9252397168857236,31,0.16425380425501004,1284.5055161290325,1.0,0.0,68,1.0
1180000,0.0,0.6922266196338928,119,0.9253030906968429,31,0.1641145644361293,1284.5055161290325,1.0,0.0,68,1.0
1181000,0.0,0.6922266196338928,119,0.9253663571558198,31,0.1639755604876562,1284.5055161290325,1.0,0.0,68,1.0
1182000,0.0,0.6922266196338928,119,0.9254295165351976,31,0.163836791810756,1284.5055161290325,1.0,0.0,68,1.0
1183000,0.0,0.6923427211134758,119,0.9254925691065973,32,0.16453746391410196,1290.7613437500002,1.0,0.0,68,1.0
1184000,0.0,0.6924006740491158,119,0.9254462553565651,32,0.16524330162587675,1290.7613437500002,1.0,0.0,68,1.0
1185000,0.0,0.6924006740491158,119,0.9253150632526993,32,0.16594794769517623,1290.7613437500002,1.0,0.0,68,1.0
1186000,0.0,0.6924006740491158,119,0.9253780528180915,32,0.1666514051371711,1290.7613437500002,1.0,0.0,68,1.0
1187000,0.0,0.6924006740491158,119,0.9254409362217333,32,0.1673536769568684,1290.7613437500002,1.0,0.0,68,1.0
1188000,0.0,0.6925239641022275,120,0.9255037137317841,32,0.1680547661491542,1290.7613437500002,1.0,0.0,68,1.0
1189000,0.0,0.6925239641022275,120,0.9255663856155008,32,0.16829696975264236,1290.7613437500002,1.0,0.0,69,1.0
1190000,0.0,0.6925239641022275,120,0.9256289521392418,32,0.16815550173683025,1290.7613437500002,1.0,0.0,69,1.0
1191000,0.0,0.6925549825646652,120,0.9256914135684707,32,0.16801427135323277,1290.7613437500002,1.0,0.0,69,1.0
1192000,0.0,0.6925549825646652,120,0.9257537701677601,32,0.167873278003605,1290.7613437500002,1.0,0.0,69,1.0
1193000,0.0,0.6925805151940085,120,0.925816022200795,32,0.16773252109170844,1290.7613437500002,1.0,0.0,69,1.0
1194000,0.0,0.6925805151940085,120,0.925878169930377,32,0.16759200002330266,1290.7613437500002,1.0,0.0,69,1.0
1195000,0.0,0.6926449594440485,120,0.9259402136184278,32,0.1674517142061369,1290.7613437500002,1.0,0.0,69,1.0
1196000,0.0,0.6926449594440485,120,0.9260021535259929,32,0.16731166304994172,1290.7613437500002,1.0,0.0,69,1.0
1197000,0.0,0.6927134744487764,121,0.9260639899132451,32,0.16717184596642082,1290.7613437500002,1.0,0.0,69,1.0
1198000,0.0,0.6927134744487764,121,0.9261257230394884,32,0.16703226236924268,1290.7613437500002,1.0,0.0,69,1.0
1199000,0.0,0.692741652115928,121,0.9261873531631613,32,0.16689291167403247,1290.7613437500002,1.0,0.0,69,1.0
1200000,0.0,0.692741652115928,121,0.9262488805418407,32,0.16675379329836384,1290.7613437500002,1.0,0.0,69,1.0
1201000,0.0,0.692741652115928,121,0.9263103054322456,32,0.1666149066617508,1290.7613437500002,1.0,0.0,69,1.0
1202000,0.0,0.692741652115928,121,0.9263716280902401,32,0.16647625118563966,1290.7613437500002,1.0,0.0,69,1.0
1203000,0.0,0.6927914674859014,121,0.9264328487708375,33,0.16677804648769917,1286.9566060606062,1.0,0.0,69,1.0
1204000,0.0,0.6927914674859014,121,0.9264939677282037,33,0.16747029438470848,1286.9566060606062,1.0,0.0,69,1.0
1205000,0.0,0.6928214001337685,121,0.9263814287828486,33,0.16816139298566285,1286.9566060606062,1.0,0.0,69,1.0
1206000,0.0,0.6928214001337685,121,0.926251256824757,33,0.1688513451503453,1286.9566060606062,1.0,0.0,69,1.0
1207000,0.0,0.6928214001337685,121,0.9263123743194832,33,0.1693920472552498,1286.9566060606062,1.0,0.0,69,1.0
1208000,0.0,0.6928214001337685,121,0.9263733905987858,33,0.1692517810368538,1286.9566060606062,1.0,0.0,69,1.0
1209000,0.0,0.6928214001337685,121,0.9264343059138878,33,0.16911174692302378,1286.9566060606062,1.0,0.0,69,1.0
1210000,0.0,0.6928214001337685,121,0.9264951205151816,33,0.1689719443381259,1286.9566060606062,1.0,0.0,69,1.0
1211000,0.0,0.6928214001337685,121,0.9265558346522323,33,0.16883237270842816,1286.9566060606062,1.0,0.0,69,1.0
1212000,0.0,0.6929113440712165,122,0.9266164485737813,33,0.16869303146209258,1286.9566060606062,1.0,0.0,69,1.0
1213000,0.0,0.6929113440712165,122,0.9266769625277494,33,0.1685539200291675,1286.9566060606062,1.0,0.0,69,1.0
1214000,0.0,0.6929352899220702,122,0.9267373767612404,33,0.16841503784157968,1286.9566060606062,1.0,0.0,69,1.0
1215000,0.0,0.6929352899220702,122,0.9267976915205439,33,0.1682763843331267,1286.9566060606062,1.0,0.0,69,1.0
1216000,0.0,0.6929352899220702,122,0.9268579070511399,33,0.16813795893946906,1286.9566060606062,1.0,0.0,69,1.0
1217000,0.0,0.6929352899220702,122,0.9269180235977007,33,0.16799976109812279,1286.9566060606062,1.0,0.0,69,1.0
1218000,0.0,0.6929352899220702,122,0.9269780414040952,33,0.1678617902484516,1286.9566060606062,1.0,0.0,69,1.0
1219000,0.0,0.6929949980244716,122,0.9270379607133917,33,0.16772404583165945,1286.9566060606062,1.0,0.0,69,1.0
1220000,0.0,0.6929949980244716,122,0.9270977817678615,33,0.1675865272907829,1286.9566060606062,1.0,0.0,69,1.0
1221000,0.0,0.6930552171114756,122,0.9267138736027432,33,0.1674492340706837,1286.9566060606062,1.0,0.0,69,1.0
1222000,0.0,0.6930552171114756,122,0.9265863814209484,33,0.16731216561804124,1286.9566060606062,1.0,0.0,69,1.0
1223000,0.0,0.6930552171114756,122,0.9266464250340645,33,0.16717532138134514,1286.9566060606062,1.0,0.0,70,1.0
1224000,0.0,0.6931496942571885,123,0.9267063705103689,33,0.1670387008108879,1286.9566060606062,1.0,0.0,70,1.0
1225000,0.0,0.6931496942571885,123,0.926766218090261,33,0.16690230335875747,1286.9566060606062,1.0,0.0,70,1.0
1226000,0.0,0.6931496942571885,123,0.926825968013356,33,0.16676612847882996,1286.9566060606062,1.0,0.0,70,1.0
1227000,0.0,0.6931496942571885,123,0.9268856205184873,33,0.16663017562676238,1286.9566060606062,1.0,0.0,70,1.0
1228000,0.0,0.6931496942571885,123,0.9269451758437104,33,0.1664944442599853,1286.9566060606062,1.0,0.0,70,1.0
1229000,0.0,0.6931496942571885,123,0.9270046342263057,33,0.16635893383769573,1286.9566060606062,1.0,0.0,70,1.0
1230000,0.0,0.6931496942571885,123,0.9270639959027819,33,0.1662236438208499,1286.9566060606062,1.0,0.0,70,1.0
1231000,0.0,0.6932275349863157,123,0.9271232611088787,34,0.16669479887907376,1285.2888823529413,1.0,0.0,70,1.0
1232000,0.0,0.6932275349863157,123,0.9271824300795705,34,0.16737137694785695,1285.2888823529413,1.0,0.0,70,1.0
1233000,0.0,0.6932560102807566,123,0.926898694704111,34,0.16804685725192972,1285.2888823529413,1.0,0.0,70,1.0
1234000,0.0,0.6932560102807566,123,0.9267689812545237,34,0.16827082414974998,1285.2888823529413,1.0,0.0,70,1.0
1235000,0.0,0.6932560102807566,123,0.9268282933992764,34,0.16813453349025398,1285.2888823529413,1.0,0.0,70,1.0
1236000,0.0,0.6932560102807566,123,0.9268875095441756,34,0.16799846342884717,1285.2888823529413,1.0,0.0,70,1.0
1237000,0.0,0.6932560102807566,123,0.9269466299221041,34,0.16786261343037734,1285.2888823529413,1.0,0.0,70,1.0
1238000,0.0,0.6932560102807566,123,0.927005654765192,34,0.16772698296142183,1285.2888823529413,1.0,0.0,70,1.0
1239000,0.0,0.6932560102807566,123,0.92706458430482,34,0.16759157149028062,1285.2888823529413,1.0,0.0,70,1.0
1240000,0.0,0.6933396533820504,124,0.927123418771622,34,0.1674563784869693,1285.2888823529413,1.0,0.0,70,1.0
1241000,0.0,0.6933396533820504,124,0.9271821583954883,34,0.1673214034232122,1285.2888823529413,1.0,0.0,70,1.0
1242000,0.0,0.693360936703584,124,0.9272408034055689,34,0.16718664577243555,1285.2888823529413,1.0,0.0,70,1.0
1243000,0.0,0.693360936703584,124,0.9272993540302759,34,0.1670521050097606,1285.2888823529413,1.0,0.0,70,1.0
1244000,0.0,0.693360936703584,124,0.9273578104972868,34,0.16691778061199666,1285.2888823529413,1.0,0.0,70,1.0
1245000,0.0,0.6934038546541396,124,0.9274161730335476,34,0.1667836720576346,1285.2888823529413,1.0,0.0,70,1.0
1246000,0.0,0.6934038546541396,124,0.9274744418652755,34,0.1666497788268399,1285.2888823529413,1.0,0.0,70,1.0
1247000,0.0,0.6934513757541038,124,0.9270831876211723,34,0.16651610040144593,1285.2888823529413,1.0,0.0,70,1.0
1248000,0.0,0.6934513757541038,124,0.9269170766886267,34,0.1663826362649474,1285.2888823529413,1.0,0.0,70,1.0
1249000,0.0,0.6934513757541038,124,0.9269756052282377,34,0.1662493859024936,1285.2888823529413,1.0,0.0,70,1.0
1250000,0.0,0.6935440852329828,125,0.927034040097574,34,0.1661163488008818,1285.2888823529413,1.0,0.0,70,1.0
1251000,0.0,0.6935440852329828,125,0.9270923815213233,34,0.16598352444855066,1285.2888823529413,1.0,0.0,70,1.0
1252000,0.0,0.6935599377775945,125,0.9271506297234556,34,0.16585091233557372,1285.2888823529413,1.0,0.0,70,1.0
1253000,0.0,0.6935599377775945,125,0.9272087849272257,34,0.1657185119536528,1285.2888823529413,1.0,0.0,70,1.0
1254000,0.0,0.6935883874039842,125,0.9272668473551758,34,0.16558632279611157,1285.2888823529413,1.0,0.0,70,1.0
1255000,0.0,0.6935883874039842,125,0.9273248172291391,34,0.16545434435788903,1285.2888823529413,1.0,0.0,70,1.0
1256000,0.0,0.6936376571705608,125,0.9267269407329752,34,0.1653225761355331,1285.2888823529413,1.0,0.0,70,1.0
1257000,0.0,0.6936376571705608,125,0.926586043902583,34,0.1651910176271943,1285.2888823529413,1.0,0.0,70,1.0
1258000,0.0,0.6936376571705608,125,0.9266444168180428,34,0.1650596683326192,1285.2888823529413,1.0,0.0,70,1.0
1259000,0.0,0.6937444739975294,126,0.9267026969802903,34,0.1649285277531443,1285.2888823529413,1.0,0.0,70,1.0
1260000,0.0,0.6937444739975294,126,0.9267608846102243,34,0.16479759539168945,1285.2888823529413,1.0,0.0,70,1.0
1261000,0.0,0.6937652259561168,126,0.9268189799280424,34,0.16466687075275188,1285.2888823529413,1.0,0.0,70,1.0
1262000,0.0,0.6937652259561168,126,0.9268769831532442,34,0.1645363533423997,1285.2888823529413,1.0,0.0,70,1.0
1263000,0.0,0.6937652259561168,126,0.9269348945046338,34,0.16440604266826578,1285.2888823529413,1.0,0.0,70,1.0
1264000,0.0,0.6937652259561168,126,0.9269927142003229,34,0.1642759382395416,1285.2888823529413,1.0,0.0,70,1.0
1265000,0.0,0.6937652259561168,126,0.9270504424577333,34,0.16414603956697096,1285.2888823529413,1.0,0.0,70,1.0
1266000,0.0,0.6938142191868949,126,0.9271080794935994,35,0.16479913510061753,1281.6474857142857,1.0,0.0,71,1.0
1267000,0.0,0.6938337630180096,126,0.9269401207386082,35,0.16545851455575383,1281.6474857142857,1.0,0.0,71,1.0
1268000,0.0,0.6938337630180096,126,0.9267856202940696,35,0.16611685369040885,1281.6474857142857,1.0,0.0,71,1.0
1269000,0.0,0.6938337630180096,126,0.926843329776626,35,0.16677415496465378,1281.6474857142857,1.0,0.0,71,1.0
1270000,0.0,0.6938337630180096,126,0.9269009483545988,35,0.16743042083080945,1281.6474857142857,1.0,0.0,71,1.0
1271000,0.0,0.6938337630180096,126,0.9269584762426097,35,0.16768108567623013,1281.6474857142857,1.0,0.0,71,1.0
1272000,0.0,0.6938337630180096,126,0.9270159136546056,35,0.16754922430712754,1281.6474857142857,1.0,0.0,71,1.0
1273000,0.0,0.6939047797666139,127,0.9270732608038605,35,0.16741757016185324,1281.6474857142857,1.0,0.0,71,1.0
1274000,0.0,0.6939047797666139,127,0.927130517902979,35,0.1672861227523037,1281.6474857142857,1.0,0.0,71,1.0
1275000,0.0,0.6939047797666139,127,0.9271876851638982,35,0.16715488159190714,1281.6474857142857,1.0,0.0,71,1.0
1276000,0.0,0.6939283762644703,127,0.9272447627978909,35,0.16702384619561747,1281.6474857142857,1.0,0.0,71,1.0
1277000,0.0,0.6939283762644703,127,0.9273017510155679,35,0.1668930160799084,1281.6474857142857,1.0,0.0,71,1.0
1278000,0.0,0.6939283762644703,127,0.9273586500268806,35,0.16676239076276736,1281.6474857142857,1.0,0.0,71,1.0
1279000,0.0,0.6939638722183542,127,0.9274154600411235,35,0.16663196976368974,1281.6474857142857,1.0,0.0,71,1.0
1280000,0.0,0.6939986251412017,127,0.9270400404630326,35,0.16650175260367292,1281.6474857142857,1.0,0.0,71,1.0
1281000,0.0,0.6939986251412017,127,0.9269191964118596,35,0.16637173880521036,1281.6474857142857,1.0,0.0,71,1.0
1282000,0.0,0.6940574668326732,128,0.9269762163266567,35,0.16624192789228584,1281.6474857142857,1.0,0.0,71,1.0
1283000,0.0,0.6940685505728278,128,0.9270331473334025,35,0.1661123193903676,1281.6474857142857,1.0,0.0,71,1.0
1284000,0.0,0.6940685505728278,128,0.9270899896398791,35,0.16598291282640265,1281.6474857142857,1.0,0.0,71,1.0
1285000,0.0,0.6940901619720296,128,0.9271467434532219,35,0.16585370772881083,1281.6474857142857,1.0,0.0,71,1.0
1286000,0.0,0.6941188489050157,128,0.9268803055447705,35,0.1657247036274793,1281.6474857142857,1.0,0.0,71,1.0
1287000,0.0,0.6941188489050157,128,0.9267458098351513,35,0.16559590005375663,1281.6474857142857,1.0,0.0,71,1.0
1288000,0.0,0.6941188489050157,128,0.926802698712721,35,0.16546729654044734,1281.6474857142857,1.0,0.0,71,1.0
1289000,0.0,0.6941849631441426,129,0.9268594992995594,35,0.16533889262180604,1281.6474857142857,1.0,0.0,71,1.0
1290000,0.0,0.694197659479896,129,0.926916211801046,35,0.165210687833532,1281.6474857142857,1.0,0.0,71,1.0
1291000,0.0,0.694197659479896,129,0.926972836421924,35,0.16508268171276336,1281.6474857142857,1.0,0.0,71,1.0
1292000,0.0,0.694197659479896,129,0.9270293733663022,35,0.16495487379807175,1281.6474857142857,1.0,0.0,71,1.0
1293000,0.0,0.694197659479896,129,0.9270858228376583,35,0.16482726362945663,1281.6474857142857,1.0,0.0,71,1.0
1294000,0.0,0.6942502784202141,129,0.9271421850388404,36,0.16470917307663588,1277.0464722222223,1.0,0.0,71,1.0
1295000,0.0,0.6942502784202141,129,0.9271984601720702,36,0.16535436127669265,1277.0464722222223,1.0,0.0,71,1.0
1296000,0.0,0.6942502784202141,129,0.9272546484389449,36,0.16599855354451068,1277.0464722222223,1.0,0.0,71,1.0
1297000,0.0,0.6942737463615025,129,0.9266535560977119,36,0.16664175218433872,1277.0464722222223,1.0,0.0,71,1.0
1298000,0.0,0.6942737463615025,129,0.9265081573999256,36,0.16728395949332264,1277.0464722222223,1.0,0.0,71,1.0
1299000,0.0,0.6942737463615025,129,0.9265647474142356,36,0.16792517776153285,1277.0464722222223,1.0,0.0,71,1.0
1300000,0.0,0.6942737463615025,129,0.9266212503449842,36,0.16810530018056144,1277.0464722222223,1.0,0.0,71,1.0
1301000,0.0,0.6942737463615025,129,0.9266776663930298,36,0.16797605271497745,1277.0464722222223,1.0,0.0,71,1.0
1302000,0.0,0.6943330633507662,130,0.9267339957586136,36,0.1678470038400824,1277.0464722222223,1.0,0.0,71,1.0
1303000,0.0,0.6943330633507662,130,0.9267902386413617,36,0.16771815309852123,1277.0464722222223,1.0,0.0,71,1.0
1304000,0.0,0.6943228256476314,130,0.9268463952402878,36,0.16758950003434223,1277.0464722222223,1.0,0.0,71,1.0
1305000,0.0,0.6943228256476314,130,0.9269024657537954,36,0.1674610441929916,1277.0464722222223,1.0,0.0,71,1.0
1306000,0.0,0.6943121144325366,130,0.9269584503796803,36,0.16733278512130814,1277.0464722222223,1.0,0.0,71,1.0
