Time,BlockedArrivalTime,BufferUtilizationMean,CraneManipulations,CraneUtilizationMean,DeliveredBlocks,HandoverUtilizationMean,LeadTimeMean,ServiceLevelMean,TardinessMean,TotalBlocksOnTime,UpstreamUtilizationMean
787000,0.0,0.6793388649054705,79,0.9274114502080111,24,0.19391176697609577,1284.3506666666667,0.9600000000000001,0.0,55,1.0
788000,0.0,0.6793388649054705,79,0.9275036085233743,24,0.1936655595439413,1284.3506666666667,0.9600000000000001,0.0,55,1.0
789000,0.0,0.6793388649054705,79,0.9275955331273357,24,0.19341997653218299,1284.3506666666667,0.9600000000000001,0.0,55,1.0
790000,0.0,0.6789356836417532,80,0.9276872249077995,24,0.19317501556838818,1284.3506666666667,0.9600000000000001,0.0,55,1.0
791000,0.0,0.6789356836417532,80,0.9277786847481783,24,0.1929306742921275,1284.3506666666667,0.9600000000000001,0.0,55,1.0
792000,0.0,0.678800937650174,80,0.9278699135274207,24,0.19268695035489908,1284.3506666666667,0.9600000000000001,0.0,55,1.0
793000,0.0,0.678800937650174,80,0.9279609121200398,24,0.1924438414200532,1284.3506666666667,0.9600000000000001,0.0,55,1.0
794000,0.0,0.678800937650174,80,0.9280516813961415,24,0.19220134516271767,1284.3506666666667,0.9600000000000001,0.0,55,1.0
795000,0.0,0.678800937650174,80,0.9281422222214515,24,0.19195945926972383,1284.3506666666667,0.9600000000000001,0.0,55,1.0
796000,0.0,0.678800937650174,80,0.9282325354573434,24,0.1917181814395328,1284.3506666666667,0.9600000000000001,0.0,56,1.0
797000,0.0,0.6784550647025893,80,0.9283226219608659,24,0.1914775093821626,1284.3506666666667,0.9600000000000001,0.0,56,1.0
798000,0.0,0.6784550647025893,80,0.9284124825847696,24,0.19123744081911576,1284.3506666666667,0.9600000000000001,0.0,56,1.0
799000,0.0,0.6783953565920533,80,0.9276178502324075,24,0.19099797348330724,1284.3506666666667,0.9600000000000001,0.0,56,1.0
800000,0.0,0.6783953565920533,80,0.9273757194104454,24,0.19075910511899322,1284.3506666666667,0.9600000000000001,0.0,56,1.0
801000,0.0,0.6783953565920533,80,0.927466425997248,24,0.19052083348170018,1284.3506666666667,0.9600000000000001,0.0,56,1.0
802000,0.0,0.6783953565920533,80,0.9275569062844883,24,0.19028315633815468,1284.3506666666667,0.9600000000000001,0.0,56,1.0
803000,0.0,0.6783953565920533,80,0.9276471611179871,24,0.1900460714662135,1284.3506666666667,0.9600000000000001,0.0,56,1.0
804000,0.0,0.6783953565920533,80,0.9277371913393555,24,0.18980957665479445,1284.3506666666667,0.9600000000000001,0.0,56,1.0
805000,0.0,0.6781631623072729,81,0.927826997786021,24,0.18957366970380762,1284.3506666666667,0.9600000000000001,0.0,56,1.0
806000,0.0,0.6781631623072729,81,0.9279165812912529,24,0.18933834842408717,1284.3506666666667,0.9600000000000001,0.0,56,1.0
807000,0.0,0.6780284238172197,81,0.928005942684189,24,0.18910361063732353,1284.3506666666667,0.9600000000000001,0.0,56,1.0
808000,0.0,0.6780284238172197,81,0.9280950827898604,24,0.18886945417599627,1284.3506666666667,0.9600000000000001,0.0,56,1.0
809000,0.0,0.6780284238172197,81,0.9281840024292173,24,0.18863587688330738,1284.3506666666667,0.9600000000000001,0.0,56,1.0
810000,0.0,0.6780284238172197,81,0.9282727024191538,24,0.18840287661311503,1284.3506666666667,0.9600000000000001,0.0,56,1.0
811000,0.0,0.6780284238172197,81,0.9283611835725336,24,0.1881704512298678,1284.3506666666667,0.9600000000000001,0.0,56,1.0
812000,0.0,0.6776494354487741,81,0.9284494466982142,25,0.1880957513563938,1283.83452,0.9600000000000001,1.99228,56,1.0
813000,0.0,0.6776494354487741,81,0.9285374926010717,25,0.1890949011781722,1283.83452,0.9600000000000001,1.99228,56,1.0
814000,0.0,0.6775151887087305,81,0.9285612633794245,25,0.1900915948646503,1283.83452,0.9600000000000001,1.99228,56,1.0
815000,0.0,0.6775151887087305,81,0.928365397116142,25,0.1910858414613108,1283.83452,0.9600000000000001,1.99228,56,1.0
816000,0.0,0.6775151887087305,81,0.9284532222282188,25,0.19207764996927382,1283.83452,0.9600000000000001,1.99228,56,1.0
817000,0.0,0.6775151887087305,81,0.9285408322541496,25,0.19280189782544851,1283.83452,0.9600000000000001,1.99228,56,1.0
818000,0.0,0.6775151887087305,81,0.928628227983096,25,0.1925660819576791,1283.83452,0.9600000000000001,1.99228,56,1.0
819000,0.0,0.6775151887087305,81,0.9287154102003635,25,0.19233084223767302,1283.83452,0.9600000000000001,1.99228,57,1.0
820000,0.0,0.6771492343804743,82,0.9288023796874256,25,0.19209617655653127,1283.83452,0.9600000000000001,1.99228,57,1.0
821000,0.0,0.6771492343804743,82,0.9288891372219465,25,0.1918620828156347,1283.83452,0.9600000000000001,1.99228,57,1.0
822000,0.0,0.6770378429914768,82,0.9289756835778047,25,0.19162855892658143,1283.83452,0.9600000000000001,1.99228,57,1.0
823000,0.0,0.6770378429914768,82,0.9290620195251156,25,0.1913956028111248,1283.83452,0.9600000000000001,1.99228,57,1.0
824000,0.0,0.6768834616252781,82,0.9291481458302547,25,0.19116321240111167,1283.83452,0.9600000000000001,1.99228,57,1.0
825000,0.0,0.6768834616252781,82,0.9292340632558803,25,0.19093138563842124,1283.83452,0.9600000000000001,1.99228,57,1.0
826000,0.0,0.6768081358632685,82,0.9291525183922839,25,0.19070012047490428,1283.83452,0.9600000000000001,1.99228,57,1.0
827000,0.0,0.6768081358632685,82,0.928958791291795,25,0.1904694148723228,1283.83452,0.9600000000000001,1.99228,57,1.0
828000,0.0,0.6767408038998417,83,0.9290446260765808,25,0.19023926680229022,1283.83452,0.9600000000000001,1.99228,57,1.0
829000,0.0,0.6766858376928216,83,0.9291302536937431,25,0.19000967424621187,1283.83452,0.9600000000000001,1.99228,57,1.0
830000,0.0,0.6766858376928216,83,0.9292156748923961,25,0.18978063519522598,1283.83452,0.9600000000000001,1.99228,57,1.0
831000,0.0,0.6766858376928216,83,0.9293008904180463,25,0.18955214765014514,1283.83452,0.9600000000000001,1.99228,57,1.0
832000,0.0,0.6766858376928216,83,0.9293859010126149,25,0.1893242096213981,1283.83452,0.9600000000000001,1.99228,57,1.0
833000,0.0,0.6766858376928216,83,0.9294707074144585,25,0.18909681912897197,1283.83452,0.9600000000000001,1.99228,57,1.0
834000,0.0,0.6763739308439088,83,0.9295553103583912,26,0.18938393403772327,1281.547076923077,0.9615384615384616,1.9156538461538462,57,1.0
835000,0.0,0.6763739308439088,83,0.9296397105757057,26,0.19035520270038636,1281.547076923077,0.9615384615384616,1.9156538461538462,57,1.0
836000,0.0,0.6762300807140638,83,0.9296188056530439,26,0.19132414662786734,1281.547076923077,0.9615384615384616,1.9156538461538462,57,1.0
837000,0.0,0.6762300807140638,83,0.9294275561505081,26,0.19229077415658316,1281.547076923077,0.9615384615384616,1.9156538461538462,57,1.0
838000,0.0,0.6762300807140638,83,0.9295118066079486,26,0.19325509358313955,1281.547076923077,0.9615384615384616,1.9156538461538462,57,1.0
839000,0.0,0.6762300807140638,83,0.929595856146293,26,0.1940639989857386,1281.547076923077,0.9615384615384616,1.9156538461538462,57,1.0
840000,0.0,0.6762300807140638,83,0.9296797054834081,26,0.19383285900034855,1281.547076923077,0.9615384615384616,1.9156538461538462,57,1.0
841000,0.0,0.6762300807140638,83,0.9297633553337449,26,0.19360226895864863,1281.547076923077,0.9615384615384616,1.9156538461538462,57,1.0
842000,0.0,0.675860409959827,84,0.9298468064083589,26,0.19337222690027675,1281.547076923077,0.9615384615384616,1.9156538461538462,57,1.0
843000,0.0,0.675860409959827,84,0.9299300594149306,26,0.19314273087417724,1281.547076923077,0.9615384615384616,1.9156538461538462,57,1.0
844000,0.0,0.6757505266929528,84,0.9300131150577846,26,0.1929137789385455,1281.547076923077,0.9615384615384616,1.9156538461538462,57,1.0
845000,0.0,0.6757505266929528,84,0.9300959740379107,26,0.19268536916077336,1281.547076923077,0.9615384615384616,1.9156538461538462,57,1.0
846000,0.0,0.6757505266929528,84,0.9301786370529823,26,0.19245749961739464,1281.547076923077,0.9615384615384616,1.9156538461538462,57,1.0
847000,0.0,0.6757505266929528,84,0.9302611047973772,26,0.19223016839403115,1281.547076923077,0.9615384615384616,1.9156538461538462,57,1.0
848000,0.0,0.6757505266929528,84,0.9303433779621962,26,0.19200337358533914,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
849000,0.0,0.6754461349902303,84,0.9304254572352828,26,0.191777113294956,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
850000,0.0,0.6754461349902303,84,0.9305073433012421,26,0.1915513856354474,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
851000,0.0,0.6753911643072994,84,0.9299791723245854,26,0.1913261887282549,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
852000,0.0,0.6753911643072994,84,0.9297690463900178,26,0.19110152070364378,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
853000,0.0,0.6753911643072994,84,0.9298514141921782,26,0.19087737970065122,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
854000,0.0,0.6753911643072994,84,0.9299335890165444,26,0.19065376386703503,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
855000,0.0,0.6753911643072994,84,0.9300155715405084,26,0.19043067135922262,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
856000,0.0,0.6753911643072994,84,0.9300973624382954,26,0.19020810034226024,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
857000,0.0,0.675195855398004,85,0.9301789623809825,26,0.1899860489897628,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
858000,0.0,0.6751392354852155,85,0.9302603720365168,26,0.18976451548386375,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
859000,0.0,0.6751392354852155,85,0.9303415920697339,26,0.18954349801516568,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
860000,0.0,0.6751392354852155,85,0.9304226231423759,26,0.18932299478269085,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
861000,0.0,0.6751392354852155,85,0.9305034659131093,26,0.18910300399383242,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
862000,0.0,0.6751392354852155,85,0.930584121037543,26,0.18888352386430585,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
863000,0.0,0.6749788019785528,85,0.9306645891682458,26,0.18866455261810056,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
864000,0.0,0.6749687550670864,85,0.9302330549328298,26,0.1884460884874321,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
865000,0.0,0.6749687550670864,85,0.9300458623717981,26,0.18822812971269465,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
866000,0.0,0.6749687550670864,85,0.9301266734287154,26,0.18801067454241363,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
867000,0.0,0.6749452126430548,86,0.9302072979951149,26,0.1877937212331989,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
868000,0.0,0.6749047795692894,86,0.9302877367158088,26,0.18757726804969807,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
869000,0.0,0.6748599694058025,86,0.9303679902326397,26,0.18736131326455036,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
870000,0.0,0.6748504025264334,86,0.9299563005243335,26,0.1871458551583405,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
871000,0.0,0.6748504025264334,86,0.9297029071336095,26,0.18693089201955324,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
872000,0.0,0.6748504025264334,86,0.9297835553831956,26,0.1867164221445279,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
873000,0.0,0.6748250129331231,87,0.9298640187976318,26,0.18650244383741352,1281.547076923077,0.9615384615384616,1.9156538461538462,58,1.0
874000,0.0,0.6747843675883917,87,0.9299442980116176,26,0.18628895541012397,1281.547076923077,0.9615384615384616,1.9156538461538462,59,1.0
875000,0.0,0.6747358332533827,87,0.9300243936569497,26,0.18607595518229372,1281.547076923077,0.9615384615384616,1.9156538461538462,59,1.0
876000,0.0,0.6747292251491134,87,0.9297469871189084,26,0.18586344148123365,1281.547076923077,0.9615384615384616,1.9156538461538462,59,1.0
877000,0.0,0.6747292251491134,87,0.9295055203430592,26,0.18565141264188736,1281.547076923077,0.9615384615384616,1.9156538461538462,59,1.0
878000,0.0,0.6747292251491134,87,0.9295858421498489,26,0.18543986700678758,1281.547076923077,0.9615384615384616,1.9156538461538462,59,1.0
879000,0.0,0.6747051338627272,88,0.9296659811267187,26,0.18522880292601301,1281.547076923077,0.9615384615384616,1.9156538461538462,59,1.0
880000,0.0,0.6746541592696705,88,0.9297459378972002,26,0.18501821875714553,1281.547076923077,0.9615384615384616,1.9156538461538462,59,1.0
881000,0.0,0.6746541592696705,88,0.9298257130819925,26,0.18480811286522741,1281.547076923077,0.9615384615384616,1.9156538461538462,59,1.0
882000,0.0,0.6746541592696705,88,0.9299053072989788,26,0.1845984836227192,1281.547076923077,0.9615384615384616,1.9156538461538462,59,1.0
883000,0.0,0.6746541592696705,88,0.9299847211632423,26,0.1843893294094575,1281.547076923077,0.9615384615384616,1.9156538461538462,59,1.0
884000,0.0,0.6745445933752366,88,0.9300639552870816,27,0.18506038221527352,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
885000,0.0,0.6745445933752366,88,0.9301430102800272,27,0.1859816394305007,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
886000,0.0,0.6744847260492122,88,0.9291697482083637,27,0.18690081610753168,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
887000,0.0,0.6744847260492122,88,0.9289867713363373,27,0.18781791928634964,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
888000,0.0,0.6744847260492122,88,0.9290667726689784,27,0.1887329559752117,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
889000,0.0,0.6744847260492122,88,0.9291465939503482,27,0.18963460797020465,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
890000,0.0,0.6744847260492122,88,0.9292262357875992,27,0.1894214383966319,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
891000,0.0,0.6744847260492122,88,0.9293056987851577,27,0.18920874753571706,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
892000,0.0,0.6742675056413403,89,0.929384983544738,27,0.18899653377670889,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
893000,0.0,0.6742675056413403,89,0.9294640906653584,27,0.18878479551607433,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
894000,0.0,0.6742094810291017,89,0.9295430207433558,27,0.18857353115745826,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
895000,0.0,0.6742094810291017,89,0.929621774372401,27,0.18836273911164333,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
896000,0.0,0.6742094810291017,89,0.9297003521435134,27,0.18815241779651012,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
897000,0.0,0.6742094810291017,89,0.9297787546450759,27,0.18794256563699754,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
898000,0.0,0.6740756945781621,89,0.9298569824628492,27,0.18773318106506354,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
899000,0.0,0.6740718663574434,89,0.929212516414936,27,0.18752426251964602,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
900000,0.0,0.6740718663574434,89,0.9281796570520437,27,0.1873158084466241,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
901000,0.0,0.6740718663574434,89,0.9271490912742449,27,0.1871078172987795,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
902000,0.0,0.6740718663574434,89,0.9261208114502514,27,0.18690028753575832,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
903000,0.0,0.6740718663574434,89,0.9250948099825922,27,0.18669321762403301,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
904000,0.0,0.6740718663574434,89,0.9240710793074266,27,0.18648660603686454,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
905000,0.0,0.6740718663574434,89,0.9230496118943582,27,0.18628045125426493,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
906000,0.0,0.6740718663574434,89,0.92203040024625,27,0.18607475176295998,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
907000,0.0,0.6740718663574434,89,0.9210134368990415,27,0.18586950605635222,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
908000,0.0,0.6740718663574434,89,0.9199987144215659,27,0.18566471263448414,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
909000,0.0,0.6740718663574434,89,0.9189862254153695,27,0.18546037000400162,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
910000,0.0,0.6740718663574434,89,0.9179759625145317,27,0.18525647667811768,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
911000,0.0,0.6740718663574434,89,0.9169679183854866,27,0.1850530311765764,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
912000,0.0,0.6740718663574434,89,0.9159620857268453,27,0.1848500320256171,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
913000,0.0,0.6740718663574434,89,0.9149584572692196,27,0.1846474777579387,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
914000,0.0,0.6740718663574434,89,0.9139570257750471,27,0.18444536691266444,1280.5567407407407,0.962962962962963,1.8447037037037037,59,1.0
915000,0.0,0.6740718663574434,89,0.9129577840384171,27,0.18424369803530677,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
916000,0.0,0.6740718663574434,89,0.9128009082732919,27,0.18404246967773238,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
917000,0.0,0.6740718663574434,89,0.9128960362254356,27,0.1838416803981276,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
918000,0.0,0.6740718663574434,89,0.912990956848221,27,0.18364132876096392,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
919000,0.0,0.6740718663574434,89,0.913085670818715,27,0.18344141333696384,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
920000,0.0,0.6739004064416598,90,0.9131801788110399,27,0.18324193270306682,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
921000,0.0,0.6739004064416598,90,0.913274481496389,27,0.18304288544239555,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
922000,0.0,0.673886248419917,90,0.9133685795430426,27,0.1828442701442224,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
923000,0.0,0.673886248419917,90,0.9134624736163839,27,0.18264608540393604,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
924000,0.0,0.673886248419917,90,0.9135561643789143,27,0.18244832982300846,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
925000,0.0,0.6738650351235086,90,0.9136496524902695,27,0.18225100200896194,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
926000,0.0,0.6738866411603762,90,0.9133430468864525,27,0.1820541005753364,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
927000,0.0,0.6738866411603762,90,0.9131853287008342,27,0.18185762414165693,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
928000,0.0,0.6738866411603762,90,0.9132789142317855,27,0.18166157133340158,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
929000,0.0,0.6738866411603762,90,0.9133722982110795,27,0.18146594078196926,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
930000,0.0,0.673949431010308,91,0.913465481289127,27,0.1812707311246479,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
931000,0.0,0.673949431010308,91,0.9135584641135436,27,0.1810759410045828,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
932000,0.0,0.6739347915835072,91,0.9136512473291643,27,0.18088156907074518,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
933000,0.0,0.6739347915835072,91,0.9137438315780584,27,0.180687613977901,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
934000,0.0,0.6739347915835072,91,0.9138362174995447,27,0.1804940743865799,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
935000,0.0,0.6739347915835072,91,0.9139284057302056,27,0.18030094896304436,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
936000,0.0,0.6739028401532209,91,0.9140203969039022,27,0.18010823637925896,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
937000,0.0,0.6739028401532209,91,0.9141121916517887,27,0.17991593531286018,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
938000,0.0,0.6739291403486122,91,0.9139053086214937,27,0.17972404444712595,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
939000,0.0,0.6739291403486122,91,0.9137015260698518,27,0.17953256247094562,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
940000,0.0,0.6739291403486122,91,0.913793367097272,27,0.17934148807879022,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
941000,0.0,0.6739291403486122,91,0.9138850128533977,27,0.17915081997068263,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
942000,0.0,0.6739291403486122,91,0.9139764639603428,27,0.17896055685216825,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
943000,0.0,0.6739963521960369,92,0.9140677210375813,27,0.17877069743428556,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
944000,0.0,0.6739963521960369,92,0.9141587847019613,27,0.17858124043353713,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
945000,0.0,0.6739792073351732,92,0.9142496555677191,27,0.17839218457186065,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
946000,0.0,0.6739792073351732,92,0.9143403342464926,27,0.17820352857660018,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
947000,0.0,0.6739792073351732,92,0.9144308213473356,27,0.1780152711804776,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
948000,0.0,0.6739792073351732,92,0.9145211174767307,27,0.17782741112156428,1280.5567407407407,0.962962962962963,1.8447037037037037,60,1.0
949000,0.0,0.673951510680103,92,0.9146112232386037,28,0.17849566081982457,1271.57325,0.9642857142857143,1.7788214285714286,60,1.0
950000,0.0,0.673951510680103,92,0.9147011392343363,28,0.1793607709491689,1271.57325,0.9642857142857143,1.7788214285714286,60,1.0
951000,0.0,0.6739351081329603,92,0.9140840151756787,28,0.1802240609342058,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
952000,0.0,0.6739351081329603,92,0.9139312237840856,28,0.18108553651312462,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
953000,0.0,0.6739351081329603,92,0.914021570421944,28,0.18194520340001985,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
954000,0.0,0.6739351081329603,92,0.9141117275844525,28,0.18279294600817023,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
955000,0.0,0.6739351081329603,92,0.9142016958670395,28,0.18260145859519042,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
956000,0.0,0.6739351081329603,92,0.9142914758626411,28,0.18241037195323406,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
957000,0.0,0.6739351081329603,92,0.9143810681617145,28,0.18221968482543388,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
958000,0.0,0.6738818391979151,93,0.9144704733522501,28,0.18202939596017273,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
959000,0.0,0.6738711263390588,93,0.9145596920197852,28,0.18183950411105615,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
960000,0.0,0.6738711263390588,93,0.9146487247474163,28,0.18165000803688516,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
961000,0.0,0.6738711263390588,93,0.9147375721158124,28,0.1814609065016293,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
962000,0.0,0.6738711263390588,93,0.9148262347032267,28,0.18127219827439964,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
963000,0.0,0.6738711263390588,93,0.9149147130855098,28,0.18108388212942214,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
964000,0.0,0.6738367106086629,93,0.9150030078361221,28,0.18089595684601112,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
965000,0.0,0.6738367106086629,93,0.9150911195261461,28,0.18070842120854283,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
966000,0.0,0.6738669677957823,93,0.9146694315663212,28,0.18052127400642928,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
967000,0.0,0.6738669677957823,93,0.9145159363573027,28,0.1803345140340922,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
968000,0.0,0.6738879420601078,94,0.9146042782300137,28,0.1801481400909371,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
969000,0.0,0.6738879420601078,94,0.9146924377007827,28,0.1799621509813276,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
970000,0.0,0.6738879420601078,94,0.9147804153339427,28,0.17977654551455982,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
971000,0.0,0.673869702027767,94,0.9148682116915011,28,0.179591322504837,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
972000,0.0,0.6738965063487053,94,0.9149470119212655,28,0.17940648077124424,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
973000,0.0,0.6738965063487053,94,0.9147974285907874,28,0.1792220191377234,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
974000,0.0,0.6739159255370503,95,0.9148849369576255,28,0.17903793643304813,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
975000,0.0,0.6739110282602139,95,0.9149722657557662,28,0.17885423149079915,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
976000,0.0,0.6739110282602139,95,0.9150594155373599,28,0.17867090314933953,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
977000,0.0,0.6739110282602139,95,0.9151463868522961,28,0.1784879502517903,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
978000,0.0,0.6738877274838101,95,0.9152331802482141,28,0.17830537164600596,1271.57325,0.9642857142857143,1.7788214285714286,61,1.0
979000,0.0,0.6739065567947811,95,0.9148452104342796,28,0.1781231661845505,1271.57325,0.9642857142857143,1.7788214285714286,62,1.0
980000,0.0,0.6739065567947811,95,0.9146454994188767,28,0.17794133272467322,1271.57325,0.9642857142857143,1.7788214285714286,62,1.0
981000,0.0,0.6739065567947811,95,0.9147325380675408,28,0.17775987012828487,1271.57325,0.9642857142857143,1.7788214285714286,62,1.0
982000,0.0,0.6739502158011501,96,0.914819399384981,28,0.1775787772619339,1271.57325,0.9642857142857143,1.7788214285714286,62,1.0
983000,0.0,0.6739502158011501,96,0.9149060839125838,28,0.17739805299678293,1271.57325,0.9642857142857143,1.7788214285714286,62,1.0
984000,0.0,0.6739752599397832,96,0.9149925921895339,28,0.17721769620858518,1271.57325,0.9642857142857143,1.7788214285714286,62,1.0
985000,0.0,0.6739752599397832,96,0.9150789247528259,28,0.17703770577766126,1271.57325,0.9642857142857143,1.7788214285714286,62,1.0
986000,0.0,0.6739975209789212,96,0.9151650821372752,28,0.17685808058887592,1271.57325,0.9642857142857143,1.7788214285714286,62,1.0
987000,0.0,0.6740366219668098,96,0.9144918481665844,28,0.1766788195316151,1271.57325,0.9642857142857143,1.7788214285714286,62,1.0
988000,0.0,0.6740366219668098,96,0.91434207530927,28,0.17649992149976293,1271.57325,0.9642857142857143,1.7788214285714286,62,1.0
989000,0.0,0.6740366219668098,96,0.9144287165626451,28,0.1763213853916791,1271.57325,0.9642857142857143,1.7788214285714286,62,1.0
