Time,BlockedArrivalTime,BufferUtilizationMean,CraneManipulations,CraneUtilizationMean,DeliveredBlocks,HandoverUtilizationMean,LeadTimeMean,ServiceLevelMean,TardinessMean,TotalBlocksOnTime,UpstreamUtilizationMean
750000,726.9123861,0.3333333333333333,0,0.4108979298831553,0,0.0,0.0,0.0,0.0,0,0.030783485199999974
751000,727.9123860999999,0.3333333333333333,0,0.4103504877858899,0,0.0,0.0,0.0,0.0,0,0.03074249520639145
752000,728.9123860999999,0.3333333333333333,0,0.4098045024693796,0,0.0,0.0,0.0,0.0,0,0.030701614228723376
753000,729.9123861,0.3333333333333333,0,0.40925996812646176,0,0.0,0.0,0.0,0.0,0,0.030660841832669296
754000,730.9123861,0.3333333333333333,0,0.408716878980798,0,0.0,0.0,0.0,0.0,0,0.03062017758620687
755000,731.9123861,0.3333333333333333,0,0.4081752292866703,0,0.0,0.0,0.0,0.0,0,0.030579621059602623
756000,732.9123861,0.3333333333333333,0,0.4076350133287783,0,0.0,0.0,0.0,0.0,0,0.0305391718253968
757000,733.9123861,0.3333333333333333,0,0.407096225422038,0,0.0,0.0,0.0,0.0,0,0.03049882945838835
758000,734.9123860999999,0.3333333333333333,0,0.40655885991138274,0,0.0,0.0,0.0,0.0,0,0.030458593535620027
759000,735.9123861,0.3333333333333333,0,0.4060229111715652,0,0.0,0.0,0.0,0.0,0,0.03041846363636361
760000,736.9123861,0.3333333333333333,0,0.4054883736069609,0,0.0,0.0,0.0,0.0,0,0.030378439342105237
761000,737.9123861,0.3333333333333333,0,0.40495524165137375,0,0.0,0.0,0.0,0.0,0,0.030338520236530855
762000,738.9123861,0.3333333333333333,0,0.40442350976784275,0,0.0,0.0,0.0,0.0,0,0.030298705905511786
763000,739.9123861,0.3333333333333333,0,0.4038931724484503,0,0.0,0.0,0.0,0.0,0,0.030258995937090406
764000,740.9123861,0.3333333333333333,0,0.40336422421413193,0,0.0,0.0,0.0,0.0,0,0.03021938992146594
765000,741.9123861,0.3333333333333333,0,0.4028366596144877,0,0.0,0.0,0.0,0.0,0,0.030179887450980363
766000,742.9123861,0.3333333333333333,0,0.4023104732275951,0,0.0,0.0,0.0,0.0,0,0.03014048812010441
767000,743.9123861,0.3333333333333333,0,0.401785659659823,0,0.0,0.0,0.0,0.0,0,0.0301011915254237
768000,744.9123861,0.3333333333333333,0,0.4012622135456477,0,0.0,0.0,0.0,0.0,0,0.03006199726562497
769000,745.9123861,0.3333333333333333,0,0.4007401295474698,0,0.0,0.0,0.0,0.0,0,0.030022904941482416
770000,746.9123861,0.3333333333333333,0,0.400219402355433,0,0.0,0.0,0.0,0.0,0,0.029983914155844126
771000,747.9123860999999,0.3333333333333333,0,0.399700026687244,0,0.0,0.0,0.0,0.0,0,0.029945024513618648
772000,748.9123861,0.3333333333333333,0,0.39918199728799375,0,0.0,0.0,0.0,0.0,0,0.029906235621761628
773000,749.9123861,0.3333333333333333,0,0.3986653089299804,0,0.0,0.0,0.0,0.0,0,0.029867547089262585
774000,750.9123861,0.3333333333333333,0,0.3981499564125335,0,0.0,0.0,0.0,0.0,0,0.029828958527131754
775000,751.9123861,0.3333333333333333,0,0.39763593456183915,0,0.0,0.0,0.0,0.0,0,0.02979046954838707
776000,752.9123861,0.3333333333333333,0,0.39712323823076734,0,0.0,0.0,0.0,0.0,0,0.029752079768041208
777000,753.9123861,0.3333333333333333,0,0.3966118622986998,0,0.0,0.0,0.0,0.0,0,0.029713788803088774
778000,754.9123861,0.3333333333333333,0,0.3961018016713597,0,0.0,0.0,0.0,0.0,0,0.029675596272493544
779000,755.9123861,0.3333333333333333,0,0.3955930512806424,0,0.0,0.0,0.0,0.0,0,0.029637501797175836
780000,756.9123861,0.3333333333333333,0,0.3950856060844476,0,0.0,0.0,0.0,0.0,0,0.02959950499999997
781000,757.9123861,0.3333333333333333,0,0.3945794610665127,0,0.0,0.0,0.0,0.0,0,0.029561605505761816
782000,758.9123861,0.3333333333333333,0,0.3940746112362478,0,0.0,0.0,0.0,0.0,0,0.029523802941176444
783000,759.9123860999999,0.3333333333333333,0,0.3935710516285713,0,0.0,0.0,0.0,0.0,0,0.029486096934865876
784000,760.9123861,0.3333333333333333,0,0.3930687773037473,0,0.0,0.0,0.0,0.0,0,0.029448487117346912
785000,761.9123861,0.3333333333333333,0,0.3925677833472241,0,0.0,0.0,0.0,0.0,0,0.02941097312101908
786000,762.9123861,0.3333333333333333,0,0.39206806486947393,0,0.0,0.0,0.0,0.0,0,0.029373554580152644
787000,763.9123861,0.3333333333333333,0,0.3915696170058338,0,0.0,0.0,0.0,0.0,0,0.02933623113087672
788000,764.9123861,0.3333333333333333,0,0.39107243491634763,0,0.0,0.0,0.0,0.0,0,0.029299002411167487
789000,765.9123860999999,0.3333333333333333,0,0.3905765137856097,0,0.0,0.0,0.0,0.0,0,0.029261868060836475
790000,766.9123861,0.3333333333333333,0,0.3900818488226091,0,0.0,0.0,0.0,0.0,0,0.02922482772151896
791000,767.9123860999999,0.3333333333333333,0,0.38958843526057546,0,0.0,0.0,0.0,0.0,0,0.029187881036662425
792000,768.9123861,0.3333333333333333,0,0.3890962683568259,0,0.0,0.0,0.0,0.0,0,0.029151027651515126
793000,769.9123861,0.3333333333333333,0,0.38860534339261293,0,0.0,0.0,0.0,0.0,0,0.02911426721311473
794000,770.9123860999999,0.3333333333333333,0,0.38811565567297385,0,0.0,0.0,0.0,0.0,0,0.029077599370277055
795000,771.9123861,0.3333333333333333,0,0.3876272005265808,0,0.0,0.0,0.0,0.0,0,0.029041023773584883
796000,772.9123861,0.3333333333333333,0,0.38713997330559247,0,0.0,0.0,0.0,0.0,0,0.029004540075376863
797000,773.9123861,0.3333333333333333,0,0.3866539693855067,0,0.0,0.0,0.0,0.0,0,0.028968147929736492
798000,774.9123861,0.3333333333333333,0,0.386169184165014,0,0.0,0.0,0.0,0.0,0,0.028931846992481185
799000,775.9123861,0.3333333333333333,0,0.38568561306585225,0,0.0,0.0,0.0,0.0,0,0.02889563692115142
800000,776.9123860999999,0.3333333333333333,0,0.3852032515326629,0,0.0,0.0,0.0,0.0,0,0.028859517374999984
801000,777.9123861,0.3333333333333333,0,0.38472209503284754,0,0.0,0.0,0.0,0.0,0,0.028823488014981257
802000,778.9123861,0.3333333333333333,0,0.38424213905642646,0,0.0,0.0,0.0,0.0,0,0.028787548503740632
803000,779.9123860999999,0.3333333333333333,0,0.3837633791158972,0,0.0,0.0,0.0,0.0,0,0.028751698505603968
804000,780.9123861,0.3333333333333333,0,0.38328581074609497,0,0.0,0.0,0.0,0.0,0,0.028715937686567147
805000,781.9123861,0.3333333333333333,0,0.3828094295040537,0,0.0,0.0,0.0,0.0,0,0.028680265714285696
806000,782.9123861,0.3333333333333333,0,0.3823342309688684,0,0.0,0.0,0.0,0.0,0,0.028644682258064498
807000,783.9123861,0.3333333333333333,0,0.3818602107415584,0,0.0,0.0,0.0,0.0,0,0.028609186988847565
808000,784.9123861,0.3333333333333333,0,0.3813873644449314,0,0.0,0.0,0.0,0.0,0,0.0285737795792079
809000,785.9123861,0.3333333333333333,0,0.380915687723449,0,0.0,0.0,0.0,0.0,0,0.028538459703337432
810000,786.9123861,0.3333333333333333,0,0.3804451762430929,0,0.0,0.0,0.0,0.0,0,0.028503227037037015
811000,787.9123861,0.3333333333333333,0,0.3799758256912318,0,0.0,0.0,0.0,0.0,0,0.02846808125770651
812000,788.9123861,0.3333333333333333,0,0.3795076317764902,0,0.0,0.0,0.0,0.0,0,0.02843302204433495
813000,789.9123861,0.3333333333333333,0,0.3790405902286174,0,0.0,0.0,0.0,0.0,0,0.02839804907749075
814000,790.9123861,0.3333333333333333,0,0.3785746967983574,0,0.0,0.0,0.0,0.0,0,0.028363162039312016
815000,791.9123861,0.3333333333333333,0,0.37810994725732044,0,0.0,0.0,0.0,0.0,0,0.02832836061349691
816000,792.9123860999999,0.3333333333333333,0,0.37764633739785475,0,0.0,0.0,0.0,0.0,0,0.028293644485294096
817000,793.9123861,0.3333333333333333,0,0.3771838630329198,0,0.0,0.0,0.0,0.0,0,0.028259013341493246
818000,794.9123861,0.3333333333333333,0,0.3767225199959602,0,0.0,0.0,0.0,0.0,0,0.028224466870415625
819000,795.9123861,0.3333333333333333,0,0.3762623041407803,0,0.0,0.0,0.0,0.0,0,0.02819000476190474
820000,796.9123861,0.3333333333333333,0,0.37580321134142053,0,0.0,0.0,0.0,0.0,0,0.028155626707317048
821000,797.9123861,0.3333333333333333,0,0.37534523749203347,0,0.0,0.0,0.0,0.0,0,0.028121332399512766
822000,798.9123861,0.3333333333333333,0,0.37488837850676193,0,0.0,0.0,0.0,0.0,0,0.02808712153284669
823000,799.9123861,0.3333333333333333,0,0.3744326303196173,0,0.0,0.0,0.0,0.0,0,0.02805299380315915
824000,800.9123860999999,0.3333333333333333,0,0.37397798888435885,0,0.0,0.0,0.0,0.0,0,0.028018948907766964
825000,801.9123860999999,0.3333333333333333,0,0.37352445017437397,0,0.0,0.0,0.0,0.0,0,0.027984986545454518
826000,802.9123861,0.3333333333333333,0,0.3730720101825594,0,0.0,0.0,0.0,0.0,0,0.027951106416464862
827000,803.9123860999999,0.3333333333333333,0,0.3726206649212032,0,0.0,0.0,0.0,0.0,0,0.027917308222490902
828000,804.9123861,0.3333333333333333,0,0.3721704104218675,0,0.0,0.0,0.0,0.0,0,0.027883591666666638
829000,805.9123861,0.3333333333333333,0,0.37172124273527235,0,0.0,0.0,0.0,0.0,0,0.027849956453558474
830000,806.9123861,0.3333333333333333,0,0.37127315793118004,0,0.0,0.0,0.0,0.0,0,0.027816402289156595
831000,807.9123861,0.3333333333333333,0,0.3708261520982807,0,0.0,0.0,0.0,0.0,0,0.027782928880866396
832000,808.9123861,0.3333333333333333,0,0.3703802213440783,0,0.0,0.0,0.0,0.0,0,0.02774953593749997
833000,809.9123861,0.3333333333333333,0,0.36993536179477776,0,0.0,0.0,0.0,0.0,0,0.027716223169267674
834000,810.9123861,0.3333333333333333,0,0.3694915695951729,0,0.0,0.0,0.0,0.0,0,0.02768299028776975
835000,811.9123861,0.3333333333333333,0,0.3690488409085347,0,0.0,0.0,0.0,0.0,0,0.02764983700598799
836000,812.9123860999999,0.3333333333333333,0,0.36860717191650105,0,0.0,0.0,0.0,0.0,0,0.02761676303827748
837000,813.9123861,0.3333333333333333,0,0.36816655881896704,0,0.0,0.0,0.0,0.0,0,0.027583768100358393
838000,814.9123861,0.3333333333333333,0,0.3677269978339756,0,0.0,0.0,0.0,0.0,0,0.027550851909307845
839000,815.9123861,0.3333333333333333,0,0.3672884851976097,0,0.0,0.0,0.0,0.0,0,0.027518014183551816
840000,816.9123861,0.3333333333333333,0,0.36685101716388463,0,0.0,0.0,0.0,0.0,0,0.027485254642857112
841000,817.9123861,0.3333333333333333,0,0.3664145900046415,0,0.0,0.0,0.0,0.0,0,0.027452573008323395
842000,818.9123860999999,0.3333333333333333,0,0.36597920000944123,0,0.0,0.0,0.0,0.0,0,0.02741996900237527
843000,819.9123861,0.3333333333333333,0,0.36554484348545946,0,0.0,0.0,0.0,0.0,0,0.02738744234875442
844000,820.9123861,0.3333333333333333,0,0.3651115167573821,0,0.0,0.0,0.0,0.0,0,0.02735499277251182
845000,821.9123861,0.3333333333333333,0,0.3646792161673018,0,0.0,0.0,0.0,0.0,0,0.02732261999999997
846000,822.9123861,0.3333333333333333,0,0.3642479380746148,0,0.0,0.0,0.0,0.0,0,0.02729032375886522
847000,823.9123860999999,0.3333333333333333,0,0.3638176788559188,0,0.0,0.0,0.0,0.0,0,0.027258103778040114
848000,824.9123861,0.3333333333333333,0,0.3633884349049117,0,0.0,0.0,0.0,0.0,0,0.027225959787735822
849000,825.9123861,0.3333333333333333,0,0.36296020263229056,0,0.0,0.0,0.0,0.0,0,0.0271938915194346
850000,826.9123860999999,0.3333333333333333,0,0.3625329784656517,0,0.0,0.0,0.0,0.0,0,0.027161898705882325
851000,827.9123861,0.3333333333333333,0,0.36210675884939125,0,0.0,0.0,0.0,0.0,0,0.027129981081081053
852000,828.9123861,0.3333333333333333,0,0.36168154024460675,0,0.0,0.0,0.0,0.0,0,0.02709813838028166
853000,829.9123861,0.3333333333333333,0,0.3612573191289989,0,0.0,0.0,0.0,0.0,0,0.027066370339976525
854000,830.9123861,0.3333333333333333,0,0.3608340919967745,0,0.0,0.0,0.0,0.0,0,0.027034676697892245
855000,831.9123861,0.3333333333333333,0,0.3604118553585499,0,0.0,0.0,0.0,0.0,0,0.02700305719298243
856000,832.9123861,0.3333333333333333,0,0.3599906057412549,0,0.0,0.0,0.0,0.0,0,0.026971511565420533
857000,833.9123861,0.3333333333333333,0,0.35957033968803775,0,0.0,0.0,0.0,0.0,0,0.02694003955659274
858000,834.9123861,0.3333333333333333,0,0.35915105375817036,0,0.0,0.0,0.0,0.0,0,0.026908640909090883
859000,835.9123861,0.3333333333333333,0,0.3587327445269547,0,0.0,0.0,0.0,0.0,0,0.026877315366705446
860000,836.9123861,0.3333333333333333,0,0.3583154085856293,0,0.0,0.0,0.0,0.0,0,0.02684606267441858
861000,837.9123861,0.3333333333333333,0,0.3578990425412768,0,0.0,0.0,0.0,0.0,0,0.02681488257839719
862000,838.9123861,0.3333333333333333,0,0.3574836430167318,0,0.0,0.0,0.0,0.0,0,0.026783774825986057
863000,839.9123861,0.3333333333333333,0,0.3570692066504899,0,0.0,0.0,0.0,0.0,0,0.02675273916570102
864000,840.9123861,0.3333333333333333,0,0.35665573009661666,0,0.0,0.0,0.0,0.0,0,0.0267217753472222
865000,841.9123861,0.3333333333333333,0,0.35624321002465786,0,0.0,0.0,0.0,0.0,0,0.02669088312138726
866000,842.9123861,0.3333333333333333,0,0.3558316431195499,0,0.0,0.0,0.0,0.0,0,0.026660062240184735
867000,843.9123861,0.3333333333333333,0,0.355421026081531,0,0.0,0.0,0.0,0.0,0,0.02662931245674738
868000,844.9123860999999,0.3333333333333333,0,0.355011355626053,0,0.0,0.0,0.0,0.0,0,0.0265986335253456
869000,845.9123860999999,0.3333333333333333,0,0.35460262848369406,0,0.0,0.0,0.0,0.0,0,0.026568025201380876
870000,846.9123861,0.3333333333333333,0,0.35419484140007124,0,0.0,0.0,0.0,0.0,0,0.02653748724137929
871000,847.9123861,0.3333333333333333,0,0.35378799113575443,0,0.0,0.0,0.0,0.0,0,0.026507019402985055
872000,848.9123861,0.3333333333333333,0,0.3533820744661805,0,0.0,0.0,0.0,0.0,0,0.026476621444954107
873000,849.9123861,0.3333333333333333,0,0.35297708818156803,0,0.0,0.0,0.0,0.0,0,0.026446293127147746
874000,850.9123861,0.3333333333333333,0,0.3525730290868329,0,0.0,0.0,0.0,0.0,0,0.026416034210526296
875000,851.9123860999999,0.3333333333333333,0,0.352169894001504,0,0.0,0.0,0.0,0.0,0,0.026385844457142836
876000,852.9123861,0.3333333333333333,0,0.35176767975964,0,0.0,0.0,0.0,0.0,0,0.026355723630136964
877000,853.9123861,0.3333333333333333,0,0.3513663832097464,0,0.0,0.0,0.0,0.0,0,0.026325671493728598
878000,854.9123861,0.3333333333333333,0,0.3509660012146931,0,0.0,0.0,0.0,0.0,0,0.026295687813211822
879000,855.9123861,0.3333333333333333,0,0.350566530651633,0,0.0,0.0,0.0,0.0,0,0.026265772354948782
880000,856.9123861,0.3333333333333333,0,0.3501679684119204,0,0.0,0.0,0.0,0.0,0,0.02623592488636361
881000,857.9123860999999,0.3333333333333333,0,0.34977031140103043,0,0.0,0.0,0.0,0.0,0,0.02620614517593641
882000,858.9123861,0.3333333333333333,0,0.3493735565384793,0,0.0,0.0,0.0,0.0,0,0.026176432993197253
883000,859.9123860999999,0.3333333333333333,0,0.34897770075774437,0,0.0,0.0,0.0,0.0,0,0.026146788108720245
884000,860.9123861,0.3333333333333333,0,0.34858274100618536,0,0.0,0.0,0.0,0.0,0,0.02611721029411762
885000,861.9123860999999,0.3333333333333333,0,0.3481886742449658,0,0.0,0.0,0.0,0.0,0,0.02608769932203387
886000,862.9123861,0.3333333333333333,0,0.34779549744897514,0,0.0,0.0,0.0,0.0,0,0.026058254966139928
887000,863.9123861,0.3333333333333333,0,0.34740320760675125,0,0.0,0.0,0.0,0.0,0,0.026028877001127368
888000,864.9123861,0.3333333333333333,0,0.34701180172040363,0,0.0,0.0,0.0,0.0,0,0.025999565202702676
889000,865.9123861,0.3333333333333333,0,0.346621276805537,0,0.0,0.0,0.0,0.0,0,0.025970319347581525
890000,866.9123861,0.3333333333333333,0,0.3462316298911755,0,0.0,0.0,0.0,0.0,0,0.02594113921348312
891000,867.9123861,0.3333333333333333,0,0.3458428580196872,0,0.0,0.0,0.0,0.0,0,0.025912024579124553
892000,868.9123861,0.3333333333333333,0,0.3454549582467096,0,0.0,0.0,0.0,0.0,0,0.025882975224215222
893000,869.9123861,0.3333333333333333,0,0.34506792764107475,0,0.0,0.0,0.0,0.0,0,0.025853990929451263
894000,870.9123861,0.3333333333333333,0,0.344681763284736,0,0.0,0.0,0.0,0.0,0,0.02582507147651004
895000,871.9123861,0.3333333333333333,0,0.3442964622726943,0,0.0,0.0,0.0,0.0,0,0.025796216648044667
896000,872.9123861,0.3333333333333333,0,0.34391202171292545,0,0.0,0.0,0.0,0.0,0,0.025767426227678546
897000,873.9123861,0.3333333333333333,0,0.3435284387263078,0,0.0,0.0,0.0,0.0,0,0.025738699999999975
898000,874.9123860999999,0.3333333333333333,0,0.34314571044655023,0,0.0,0.0,0.0,0.0,0,0.025710037750556768
899000,875.9123861,0.3333333333333333,0,0.34276383402012095,0,0.0,0.0,0.0,0.0,0,0.02568143926585092
900000,876.9123861,0.3333333333333333,0,0.3423828066061765,0,0.0,0.0,0.0,0.0,0,0.02565290433333331
901000,877.9123860999999,0.3333333333333333,0,0.3420026253764912,0,0.0,0.0,0.0,0.0,0,0.02562443274139842
902000,878.9123861,0.3333333333333333,0,0.3416232875153873,0,0.0,0.0,0.0,0.0,0,0.025596024279379133
903000,879.9123861,0.3333333333333333,0,0.3412447902196654,0,0.0,0.0,0.0,0.0,0,0.025567678737541503
904000,880.9123861,0.3333333333333333,0,0.3408671306985355,0,0.0,0.0,0.0,0.0,0,0.025539395907079623
905000,881.9123860999999,0.3333333333333333,0,0.34049030617354836,0,0.0,0.0,0.0,0.0,0,0.025511175580110474
906000,882.9123861,0.3333333333333333,0,0.34011431387852725,0,0.0,0.0,0.0,0.0,0,0.025483017549668852
907000,883.9123861,0.3333333333333333,0,0.33973915105950037,0,0.0,0.0,0.0,0.0,0,0.025454921609702294
908000,884.9123861,0.3333333333333333,0,0.33936481497463367,0,0.0,0.0,0.0,0.0,0,0.025426887555066058
909000,885.9123861,0.3333333333333333,0,0.3389913028941639,0,0.0,0.0,0.0,0.0,0,0.02539891518151813
910000,886.9123861,0.3333333333333333,0,0.3386186121003324,0,0.0,0.0,0.0,0.0,0,0.025371004285714264
911000,887.9123860999999,0.3333333333333333,0,0.338246739887319,0,0.0,0.0,0.0,0.0,0,0.025343154665203052
912000,888.9123861,0.3333333333333333,0,0.3378756835611769,0,0.0,0.0,0.0,0.0,0,0.025315366118421032
913000,889.9123861,0.3333333333333333,0,0.3375054404397672,0,0.0,0.0,0.0,0.0,0,0.025287638444687822
914000,890.9123860999999,0.3333333333333333,0,0.3371360078526944,0,0.0,0.0,0.0,0.0,0,0.025259971444201293
915000,891.9123860999999,0.3333333333333333,0,0.3367673831412423,0,0.0,0.0,0.0,0.0,0,0.025232364918032768
916000,892.9123860999999,0.3333333333333333,0,0.3363995636583103,0,0.0,0.0,0.0,0.0,0,0.025204818668122252
917000,893.9123861,0.3333333333333333,0,0.3360325467683497,0,0.0,0.0,0.0,0.0,0,0.0251773324972737
918000,894.9123860999999,0.3333333333333333,0,0.3356663298473011,0,0.0,0.0,0.0,0.0,0,0.02514990620915031
919000,895.9123861,0.3333333333333333,0,0.3353009102825316,0,0.0,0.0,0.0,0.0,0,0.025122539608269844
920000,896.9123861,0.3333333333333333,0,0.33493628547277293,0,0.0,0.0,0.0,0.0,0,0.025095232499999984
921000,897.9123861,0.3333333333333333,0,0.3345724528280595,0,0.0,0.0,0.0,0.0,0,0.02506798469055373
922000,898.9123860999999,0.3333333333333333,0,0.33420940976966707,0,0.0,0.0,0.0,0.0,0,0.0250407959869848
923000,899.9123861,0.3333333333333333,0,0.3338471537300521,0,0.0,0.0,0.0,0.0,0,0.025013666197183083
924000,900.9123861,0.3333333333333333,0,0.3334856821527909,0,0.0,0.0,0.0,0.0,0,0.024986595129870115
925000,901.9123860999999,0.3333333333333333,0,0.33312499249251976,0,0.0,0.0,0.0,0.0,0,0.02495958259459458
926000,902.9123861,0.3333333333333333,0,0.33276508221487494,0,0.0,0.0,0.0,0.0,0,0.024932628401727847
927000,903.9123861,0.3333333333333333,0,0.3324059487964335,0,0.0,0.0,0.0,0.0,0,0.02490573236245953
928000,904.9123861,0.3333333333333333,0,0.33204758972465426,0,0.0,0.0,0.0,0.0,0,0.02487889428879309
929000,905.9123860999999,0.3333333333333333,0,0.3316900024978193,0,0.0,0.0,0.0,0.0,0,0.02485211399354143
930000,906.9123861,0.3333333333333333,0,0.3313331846249756,0,0.0,0.0,0.0,0.0,0,0.024825391290322567
931000,907.9123861,0.3333333333333333,0,0.33097713362587716,0,0.0,0.0,0.0,0.0,0,0.024798725993555305
932000,908.9123861,0.3333333333333333,0,0.33062184703092784,0,0.0,0.0,0.0,0.0,0,0.024772117918454923
933000,909.9123861,0.3333333333333333,0,0.33026732238112394,0,0.0,0.0,0.0,0.0,0,0.024745566881028927
934000,910.9123860999999,0.3333333333333333,0,0.32991355722799753,0,0.0,0.0,0.0,0.0,0,0.024719072698072792
935000,911.9123860999999,0.3333333333333333,0,0.3295605491335603,0,0.0,0.0,0.0,0.0,0,0.024692635187165763
936000,912.9123860999999,0.3333333333333333,0,0.3292082956702473,0,0.0,0.0,0.0,0.0,0,0.024666254166666655
937000,913.9123861,0.3333333333333333,0,0.32885679442086135,0,0.0,0.0,0.0,0.0,0,0.0246399294557097
938000,914.9123860999999,0.3333333333333333,0,0.3285060429785179,0,0.0,0.0,0.0,0.0,0,0.024613660874200416
939000,915.9123861,0.3333333333333333,0,0.32815603894658985,0,0.0,0.0,0.0,0.0,0,0.02458744824281149
940000,916.9123861,0.3333333333333333,0,0.32780677993865315,0,0.0,0.0,0.0,0.0,0,0.024561291382978714
941000,917.9123861,0.3333333333333333,0,0.32745826357843255,0,0.0,0.0,0.0,0.0,0,0.024535190116896907
942000,918.9123860999999,0.3333333333333333,0,0.32711048749974764,0,0.0,0.0,0.0,0.0,0,0.024509144267515912
943000,919.9123861,0.3333333333333333,0,0.3267634493464593,0,0.0,0.0,0.0,0.0,0,0.024483153658536573
944000,920.9123860999999,0.3333333333333333,0,0.3264171467724165,0,0.0,0.0,0.0,0.0,0,0.024457218114406768
945000,921.9123861,0.3333333333333333,0,0.3260715774414035,0,0.0,0.0,0.0,0.0,0,0.024431337460317448
946000,922.9123861,0.3333333333333333,0,0.32572673902708726,0,0.0,0.0,0.0,0.0,0,0.02440551152219872
947000,923.9123860999999,0.3333333333333333,0,0.32538262921296524,0,0.0,0.0,0.0,0.0,0,0.024379740126715933
948000,924.9123861,0.3333333333333333,0,0.3250392456923134,0,0.0,0.0,0.0,0.0,0,0.02435402310126581
949000,925.9123861,0.3333333333333333,0,0.32469658616813496,0,0.0,0.0,0.0,0.0,0,0.02432836027397259
950000,926.9123861,0.3333333333333333,0,0.32435464835310895,0,0.0,0.0,0.0,0.0,0,0.0243027514736842
951000,927.9123861,0.3333333333333333,0,0.3240134299695393,0,0.0,0.0,0.0,0.0,0,0.024277196529968445
952000,928.9123861,0.3333333333333333,0,0.3236729287493044,0,0.0,0.0,0.0,0.0,0,0.024251695273109233
953000,929.9123860999999,0.3333333333333333,0,0.3233331424338068,0,0.0,0.0,0.0,0.0,0,0.024226247534102824
954000,930.9123861,0.3333333333333333,0,0.32299406877392317,0,0.0,0.0,0.0,0.0,0,0.024200853144654078
955000,931.9123861,0.3333333333333333,0,0.3226557055299549,0,0.0,0.0,0.0,0.0,0,0.024175511937172767
956000,932.9123861,0.3333333333333333,0,0.3223180504715784,0,0.0,0.0,0.0,0.0,0,0.024150223744769866
957000,933.9123861,0.3333333333333333,0,0.3219811013777966,0,0.0,0.0,0.0,0.0,0,0.02412498840125391
958000,934.9123861,0.3333333333333333,0,0.3216448560368899,0,0.0,0.0,0.0,0.0,0,0.02409980574112734
959000,935.9123861,0.3333333333333333,0,0.32130931224636783,0,0.0,0.0,0.0,0.0,0,0.024074675599582887
960000,936.9123861,0.3333333333333333,0,0.32097446781292105,0,0.0,0.0,0.0,0.0,0,0.02404959781249999
961000,937.9123861,0.3333333333333333,0,0.32064032055237346,0,0.0,0.0,0.0,0.0,0,0.024024572216441196
962000,938.9123861,0.3333333333333333,0,0.3203068682896348,0,0.0,0.0,0.0,0.0,0,0.02399959864864864
963000,939.9123861,0.3333333333333333,0,0.31997410885865335,0,0.0,0.0,0.0,0.0,0,0.023974676947040488
964000,940.9123861,0.3333333333333333,0,0.3196420401023692,0,0.0,0.0,0.0,0.0,0,0.02394980695020746
965000,941.9123861,0.3333333333333333,0,0.31931065987266743,0,0.0,0.0,0.0,0.0,0,0.023924988497409316
966000,942.9123861,0.3333333333333333,0,0.3189799660303321,0,0.0,0.0,0.0,0.0,0,0.023900221428571417
967000,943.9123860999999,0.3333333333333333,0,0.31864995644499966,0,0.0,0.0,0.0,0.0,0,0.02387550558428127
968000,944.9123860999999,0.3333333333333333,0,0.3183206289951138,0,0.0,0.0,0.0,0.0,0,0.023850840805785114
969000,945.9123861,0.3333333333333333,0,0.3179919815678797,0,0.0,0.0,0.0,0.0,0,0.02382622693498451
970000,946.9123861,0.3333333333333333,0,0.31766401205921896,0,0.0,0.0,0.0,0.0,0,0.02380166381443298
971000,947.9123861,0.3333333333333333,0,0.31733671837372446,0,0.0,0.0,0.0,0.0,0,0.023777151287332637
972000,948.9123861,0.3333333333333333,0,0.317010098424616,0,0.0,0.0,0.0,0.0,0,0.023752689197530853
973000,949.9123860999999,0.3333333333333333,0,0.3166841501336959,0,0.0,0.0,0.0,0.0,0,0.023728277389516945
974000,950.9123861,0.3333333333333333,0,0.3163588714313047,0,0.0,0.0,0.0,0.0,0,0.023703915708418878
975000,951.9123860999999,0.3333333333333333,0,0.31603426025627773,0,0.0,0.0,0.0,0.0,0,0.023679603999999986
976000,952.9123861,0.3333333333333333,0,0.31571031455590126,0,0.0,0.0,0.0,0.0,0,0.023655342110655724
977000,953.9123860999999,0.3333333333333333,0,0.31538703228586934,0,0.0,0.0,0.0,0.0,0,0.023631129887410427
978000,954.9123861,0.3333333333333333,0,0.3150644114102409,0,0.0,0.0,0.0,0.0,0,0.023606967177914096
979000,955.9123860999999,0.3333333333333333,0,0.3147424499013967,0,0.0,0.0,0.0,0.0,0,0.023582853830439208
980000,956.9123860999999,0.3333333333333333,0,0.3144211457399973,0,0.0,0.0,0.0,0.0,0,0.023558789693877535
981000,957.9123861,0.3333333333333333,0,0.3141004969149405,0,0.0,0.0,0.0,0.0,0,0.023534774617736988
982000,958.9123861,0.3333333333333333,0,0.3137805014233194,0,0.0,0.0,0.0,0.0,0,0.023510808452138477
983000,959.9123861,0.3333333333333333,0,0.31346115727038104,0,0.0,0.0,0.0,0.0,0,0.0234868910478128
984000,960.9123861,0.3333333333333333,0,0.31314246246948435,0,0.0,0.0,0.0,0.0,0,0.023463022256097546
985000,961.9123861,0.3333333333333333,0,0.31282441504205954,0,0.0,0.0,0.0,0.0,0,0.023439201928933995
986000,962.9123861,0.3333333333333333,0,0.31250701301756684,0,0.0,0.0,0.0,0.0,0,0.023415429918864084
